Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Struct,"stream_lang_req",mpv-0.3.0/stream/stream.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Static Function,"stream_latency_update_cb",mpv-0.3.0/audio/out/ao_pulse.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,3,3,0,0,0,1,1,0,3,3,2,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"stream_manages_timeline",mpv-0.3.0/stream/stream.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,2,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"stream_open",mpv-0.3.0/stream/stream.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,0,4,1,1,0,0,0,2,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"stream_peek",mpv-0.3.0/stream/stream.c,,,,0,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,27,0,25,3,19,3,0,0,11,11,1,14,19,3,0,16,7,7,7,4,2,,,,,2,,3,2,,0.12,,,,
Function,"stream_read",mpv-0.3.0/stream/stream.c,,,,0,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,15,0,15,3,11,1,0,0,4,6,1,8,11,2,0,9,4,4,4,3,2,,,,,2,,2,2,,0.07,,,,
Static Function,"stream_read_char",mpv-0.3.0/stream/stream.h,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,0,5,1,2,0,0,0,3,1,0,1,1,0,0,1,3,3,3,1,0,,,,,0,,0,0,,0.00,,,,
Function,"stream_read_complete",mpv-0.3.0/stream/stream.c,,,,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,32,1,31,6,29,0,0,0,8,12,1,18,24,5,0,19,7,7,7,6,9,,,,,9,,2,8,,0.00,,,,
Static Function,"stream_read_dword",mpv-0.3.0/stream/stream.h,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,5,0,0,0,2,1,0,6,6,1,0,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"stream_read_line",mpv-0.3.0/stream/stream.c,,,,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,36,0,35,7,26,2,0,0,5,50,2,19,26,4,0,22,9,9,13,7,7,,,,,7,,3,7,,0.06,,,,
Function,"stream_read_partial",mpv-0.3.0/stream/stream.c,,,,0,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,20,0,18,2,14,2,0,0,10,6,1,10,15,2,0,13,5,5,7,4,4,,,,,4,,2,4,,0.11,,,,
Static Function,"stream_read_qword",mpv-0.3.0/stream/stream.h,,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,2,9,0,0,0,2,1,0,10,10,1,0,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"stream_read_unbuffered",mpv-0.3.0/stream/stream.c,,,,2,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,31,2,23,2,18,6,0,0,9,10,1,14,19,2,0,17,6,6,8,4,6,,,,,6,,2,6,,0.26,,,,
Static Function,"stream_reconnect",mpv-0.3.0/stream/stream.c,,,,4,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,30,4,24,4,19,0,0,2,10,9,1,15,23,3,0,20,9,9,10,8,14,,,,,14,,2,14,,0.00,,,,
Static Function,"stream_request_cb",mpv-0.3.0/audio/out/ao_pulse.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,3,4,0,0,0,2,1,0,4,4,2,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"stream_seek",mpv-0.3.0/stream/stream.c,,,,4,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,23,4,19,2,11,0,0,0,7,7,1,9,13,1,0,12,5,5,5,4,3,,,,,3,,2,3,,0.00,,,,
Static Function,"stream_seek_long",mpv-0.3.0/stream/stream.c,,,,7,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,36,7,27,2,18,4,0,0,10,12,1,13,18,1,0,17,7,7,11,6,7,,,,,7,,2,7,,0.15,,,,
Static Function,"stream_seek_unbuffered",mpv-0.3.0/stream/stream.c,,,,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,20,1,10,1,0,0,6,5,1,9,13,0,0,13,5,5,7,5,6,,,,,6,,2,6,,0.05,,,,
Function,"stream_set_capture_file",mpv-0.3.0/stream/stream.c,,,,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0,18,3,13,0,0,0,6,4,1,7,8,2,0,6,4,4,4,1,1,,,,,0,,3,0,,0.00,,,,
Function,"stream_set_interrupt_callback",mpv-0.3.0/stream/stream.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,2,2,0,0,0,2,1,0,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"stream_skip",mpv-0.3.0/stream/stream.c,,,,0,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,18,0,15,3,10,3,0,0,6,4,1,7,10,2,0,8,4,4,6,4,4,,,,,4,,2,4,,0.20,,,,
Function,"stream_skip_bom",mpv-0.3.0/stream/stream.c,,,,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,3,6,1,0,0,5,3,0,6,9,2,0,7,3,3,3,3,3,,,,,3,,2,3,,0.09,,,,
Static Function,"stream_skip_read",mpv-0.3.0/stream/stream.c,,,,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,0,16,2,11,1,0,0,3,6,1,7,11,1,0,10,5,5,5,4,4,,,,,4,,3,4,,0.06,,,,
Static Function,"stream_state_cb",mpv-0.3.0/audio/out/ao_pulse.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,12,4,5,0,0,0,2,2,0,4,6,3,0,3,1,1,1,1,0,,,,,0,,1,0,,0.00,,,,
Static Function,"stream_tell",mpv-0.3.0/stream/stream.h,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"stream_type",mpv-0.3.0/player/lua.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,5,0,0,0,1,4,1,4,9,0,0,9,4,2,4,1,6,,,,,0,,1,0,,0.00,,,,
Static Function,"stream_type_name",mpv-0.3.0/demux/demux.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,5,0,0,0,1,4,1,4,9,0,0,9,4,2,4,1,6,,,,,0,,1,0,,0.00,,,,
Function,"stream_update_size",mpv-0.3.0/stream/stream.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,2,5,0,0,0,3,4,1,3,6,1,0,5,4,4,4,1,1,,,,,0,,2,0,,0.00,,,,
Function,"stream_write_buffer",mpv-0.3.0/stream/stream.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,12,2,8,0,0,0,4,3,0,7,9,1,0,8,3,3,4,3,2,,,,,2,,1,2,,0.00,,,,
Static Function,"stringlist_dup",mpv-0.3.0/player/command.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,3,3,0,0,0,5,6,1,7,23,5,0,18,10,10,11,1,0,,,,,0,,5,0,,0.00,,,,
Static Function,"stringlist_equals",mpv-0.3.0/player/command.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,2,5,0,0,0,3,5,1,6,11,1,1,9,5,5,8,5,6,,,,,6,,2,6,,0.00,,,,
Static Function,"strip_ext",mpv-0.3.0/sub/find_subfiles.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,0,0,2,2,0,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Static Function,"stripext",mpv-0.3.0/player/screenshot.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,3,0,0,0,5,2,0,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Static Function,"stristr",mpv-0.3.0/demux/demux_subreader.c,,,,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,3,11,3,7,0,0,0,3,4,1,7,10,2,0,8,4,4,5,4,4,,,,,4,,2,4,,0.00,,,,
Static Function,"strndup_append_at",mpv-0.3.0/ta/ta_utils.c,,,,6,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,26,6,20,4,12,1,0,0,8,7,1,11,16,3,0,13,6,6,7,4,3,,,,,3,,2,3,,0.05,,,,
Static Function,"strstrip",mpv-0.3.0/common/playlist_parser.c,,,,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,1,13,2,9,2,0,0,4,7,1,11,15,1,2,12,5,5,6,1,2,,,,,0,,2,0,,0.15,,,,
Function,"sub_accept_packets_in_advance",mpv-0.3.0/sub/dec_sub.c,,,,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,5,2,2,1,0,0,2,1,0,2,2,1,0,1,1,1,2,1,0,,,,,0,,0,0,,0.20,,,,
Static Function,"sub_autodetect",mpv-0.3.0/demux/demux_subreader.c,,,,3,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,51,3,48,3,44,1,0,0,7,22,1,43,65,3,0,62,22,22,22,22,60,,,,,60,,2,60,,0.02,,,,
Struct,"sub_bitmap",mpv-0.3.0/sub/osd.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,0,8,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,14,14,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Struct,"sub_bitmaps",mpv-0.3.0/sub/osd.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,,,,,,0,7,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,7,7,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Struct,"sub_cache",mpv-0.3.0/sub/draw_bmp.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Function,"sub_control",mpv-0.3.0/sub/dec_sub.c,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,0,11,3,5,0,0,0,2,4,1,5,9,2,0,7,4,4,4,4,4,,,,,4,,3,4,,0.00,,,,
Function,"sub_create",mpv-0.3.0/sub/dec_sub.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,3,0,0,0,7,1,0,4,4,1,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Struct,"sub_data",mpv-0.3.0/demux/demux_subreader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,,,,,,0,6,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,6,6,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Function,"sub_decode",mpv-0.3.0/sub/dec_sub.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"sub_destroy",mpv-0.3.0/sub/dec_sub.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,6,0,0,0,2,2,0,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Function,"sub_get_bitmaps",mpv-0.3.0/sub/dec_sub.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,1,11,4,6,0,0,0,3,3,0,4,6,2,0,4,3,3,4,1,0,,,,,0,,2,0,,0.00,,,,
Static Function,"sub_get_last_sd",mpv-0.3.0/sub/dec_sub.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Function,"sub_get_text",mpv-0.3.0/sub/dec_sub.c,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,11,3,6,0,0,0,3,3,0,5,7,3,0,4,3,3,4,1,0,,,,,0,,2,0,,0.00,,,,
Function,"sub_has_get_text",mpv-0.3.0/sub/dec_sub.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,2,0,0,0,2,1,0,2,2,1,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"sub_init_decoder",mpv-0.3.0/sub/dec_sub.c,,,,3,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,3,16,2,11,0,0,0,7,9,1,9,14,1,0,13,5,5,5,5,4,,,,,4,,2,4,,0.00,,,,
Function,"sub_init_from_sh",mpv-0.3.0/sub/dec_sub.c,,,,3,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,40,3,36,3,32,1,0,0,21,10,1,18,23,3,0,20,6,6,9,4,6,,,,,6,,2,6,,0.03,,,,
Function,"sub_is_initialized",mpv-0.3.0/sub/dec_sub.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"sub_read_all_packets",mpv-0.3.0/sub/dec_sub.c,,,,17,55,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,81,17,55,6,79,10,0,0,21,9217,4,31,48,6,3,39,18,18,27,7,6,,,,,6,,4,6,,0.18,,,,
Static Function,"sub_read_file",mpv-0.3.0/demux/demux_subreader.c,,,,8,90,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,102,8,90,9,67,7,0,0,25,728,3,68,92,14,0,78,19,19,22,10,13,,,,,13,,5,12,,0.08,,,,
Static Function,"sub_read_line_aqt",mpv-0.3.0/demux/demux_subreader.c,,,,8,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,36,8,27,4,21,2,0,0,11,31,1,13,22,3,0,19,10,10,11,8,13,,,,,13,,2,13,,0.07,,,,
Static Function,"sub_read_line_jacosub",mpv-0.3.0/demux/demux_subreader.c,,,,2,190,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,193,2,190,12,154,6,0,0,19,191563,5,83,146,26,0,120,43,37,61,21,65,,,,,62,,8,58,,0.03,,,,
Static Function,"sub_read_line_microdvd",mpv-0.3.0/demux/demux_subreader.c,,,,2,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,2,16,5,15,0,0,0,4,2,0,6,7,3,0,4,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
Static Function,"sub_read_line_mpl2",mpv-0.3.0/demux/demux_subreader.c,,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,2,15,5,14,0,0,0,6,2,0,8,9,3,0,6,3,3,3,3,2,,,,,2,,2,2,,0.00,,,,
Static Function,"sub_read_line_mpsub",mpv-0.3.0/demux/demux_subreader.c,,,,4,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,42,4,37,7,29,2,0,0,13,20,1,26,38,7,1,30,12,12,13,10,23,,,,,20,,3,19,,0.05,,,,
Static Function,"sub_read_line_pjs",mpv-0.3.0/demux/demux_subreader.c,,,,2,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,40,2,32,5,24,6,0,0,9,131,2,26,40,5,2,33,13,13,15,10,8,,,,,8,,3,8,,0.19,,,,
Static Function,"sub_read_line_rt",mpv-0.3.0/demux/demux_subreader.c,,,,2,37,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48,2,37,6,36,9,0,0,9,10,1,17,31,14,0,17,6,6,19,5,8,,,,,8,,2,8,,0.24,,,,
Static Function,"sub_read_line_sami",mpv-0.3.0/demux/demux_subreader.c,,,,15,120,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,140,15,120,7,108,16,0,0,17,1691,3,99,149,8,6,135,48,43,58,24,79,,,,,68,,4,68,,0.13,,,,
Static Function,"sub_read_line_ssa",mpv-0.3.0/demux/demux_subreader.c,,,,10,47,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,62,10,47,11,50,5,0,0,13,9,1,28,44,16,0,28,8,8,10,8,9,,,,,9,,2,9,,0.11,,,,
Static Function,"sub_read_line_subrip",mpv-0.3.0/demux/demux_subreader.c,,,,3,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,32,3,29,6,23,0,0,0,11,34,2,25,43,13,2,28,11,11,17,8,13,,,,,13,,4,12,,0.00,,,,
Static Function,"sub_read_line_subrip09",mpv-0.3.0/demux/demux_subreader.c,,,,8,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,35,8,26,6,18,2,0,0,10,25,1,13,23,7,0,16,9,9,10,7,11,,,,,11,,2,11,,0.08,,,,
Static Function,"sub_read_line_subviewer",mpv-0.3.0/demux/demux_subreader.c,,,,11,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,55,11,42,8,36,2,0,0,10,198,2,27,48,16,0,32,12,12,15,8,11,,,,,11,,4,11,,0.05,,,,
Static Function,"sub_read_line_subviewer2",mpv-0.3.0/demux/demux_subreader.c,,,,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,1,33,6,26,0,0,0,9,102,2,25,39,9,2,28,11,11,13,10,22,,,,,22,,4,20,,0.00,,,,
Static Function,"sub_read_line_vplayer",mpv-0.3.0/demux/demux_subreader.c,,,,3,21,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,41,3,21,7,15,17,0,0,6,10,1,11,20,9,0,11,6,6,6,6,10,,,,,10,,2,10,,0.81,,,,
Static Function,"sub_readtext",mpv-0.3.0/demux/demux_subreader.c,,,,6,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,6,14,3,11,3,0,0,5,10,1,10,14,2,0,12,5,5,8,3,2,,,,,2,,1,2,,0.21,,,,
Function,"sub_reset",mpv-0.3.0/sub/dec_sub.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,0,7,2,3,0,0,0,1,3,0,3,6,1,0,5,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Function,"sub_set_ass_renderer",mpv-0.3.0/sub/dec_sub.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,2,2,0,0,0,4,1,0,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"sub_set_extradata",mpv-0.3.0/sub/dec_sub.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,2,0,0,0,6,1,0,2,2,0,0,2,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Function,"sub_set_video_fps",mpv-0.3.0/sub/dec_sub.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"sub_set_video_res",mpv-0.3.0/sub/dec_sub.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,0,0,4,1,0,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"sub_uninit",mpv-0.3.0/sub/dec_sub.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,10,2,8,0,0,0,5,3,0,6,9,1,0,8,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Static Function,"subbitmap_to_texture",mpv-0.3.0/video/out/vo_sdl.c,,,,3,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,3,23,8,24,0,0,0,5,4,1,13,15,5,0,10,4,4,4,1,1,,,,,0,,3,0,,0.00,,,,
Static Function,"subdata_free",mpv-0.3.0/demux/demux_subreader.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,9,2,8,0,0,0,2,3,0,8,11,2,0,9,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Struct,"subfn",mpv-0.3.0/sub/find_subfiles.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Struct,"subreader",mpv-0.3.0/demux/demux_subreader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,,0,0,,,,,,0,5,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,5,5,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Static Function,"subreader_autodetect",mpv-0.3.0/demux/demux_subreader.c,,,,4,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50,4,46,22,32,1,0,0,12,4,1,17,19,5,0,14,4,4,5,1,1,,,,,0,,1,0,,0.02,,,,
Static Function,"substruct_read_ptr",mpv-0.3.0/options/m_config.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,2,0,0,0,2,1,0,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"substruct_write_ptr",mpv-0.3.0/options/m_config.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Struct,"subtitle",mpv-0.3.0/demux/demux_subreader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,0,5,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,5,5,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Static Function,"subtract_window_borders",mpv-0.3.0/video/out/w32_common.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,1,0,0,0,0,0,1,0,6,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"success_cb",mpv-0.3.0/audio/out/ao_pulse.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,3,4,0,0,0,2,1,0,4,4,2,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Struct,"supported_format",mpv-0.3.0/video/out/vo_wayland.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
Static Function,"supports_format",mpv-0.3.0/sub/sd_lavc.c,,,,0,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,12,2,0,4,1,2,1,1,0,3,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
Static Function,"supports_format",mpv-0.3.0/sub/sd_ass.c,,,,0,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,6,1,3,3,0,0,2,1,0,1,1,0,0,1,1,1,4,1,0,,,,,0,,0,0,,0.50,,,,
Static Function,"supports_format",mpv-0.3.0/sub/sd_srt.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,1,0,1,1,0,0,1,1,1,3,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"supports_format",mpv-0.3.0/sub/sd_lavf_srt.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,0,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"supports_format",mpv-0.3.0/sub/sd_movtext.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,0,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Static Function,"supports_format",mpv-0.3.0/sub/sd_lavc_conv.c,,,,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0,17,8,6,1,0,0,3,4,1,9,15,6,0,9,4,4,4,4,4,,,,,4,,2,4,,0.06,,,,
