Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtEmpty,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"neovim-0.2.0/src/nvim/digraph.c",neovim-0.2.0/src/nvim/digraph.c,6,31,3,89,1701,145,6,6,8,3,40,6,31,3,,,,,0,,,,,,,10,,,,,,,,,,,,,,1872,,,,89,,,,1676,,,1453,1860,145,,,,1,25,,,,187,285,91,,,3,191,,,,,,,,13,13,19,9,,,4,,,0.09,61,61,82,34
File,"neovim-0.2.0/src/nvim/digraph.h",neovim-0.2.0/src/nvim/digraph.h,0,0,0,2,8,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,10,,,,2,,,,0,,,0,0,1,,,,1,8,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/edit.c",neovim-0.2.0/src/nvim/edit.c,5,41,10,879,6017,2079,10,9,15,4,54,5,41,10,,,,,0,,,,,,,140,,,,,,,,,,,,,,8638,,,,878,,,,5917,,,8364,8623,2079,,,,9,93,,,,2979,4656,1008,,,38,3610,,,,,,,,141,81,156,78,,,9,,,0.35,1455,1277,2086,576
File,"neovim-0.2.0/src/nvim/edit.h",neovim-0.2.0/src/nvim/edit.h,0,0,0,8,27,25,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,42,,,,8,,,,1,,,0,0,25,,,,1,26,,,,1,1,1,,,0,0,,,,,,,,0,0,0,0,,,0,,,25.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/eval.c",neovim-0.2.0/src/nvim/eval.c,33,239,50,2352,16796,3806,6,6,8,2,317,32,234,49,,,,,0,,,,,,,617,,,,,,,,,,,,,,22544,,,,2323,,,,16323,,,21272,22473,3770,,,,329,230,,,,8308,12653,3545,,,89,9019,,,,,,,,94,94,185,44,,,7,,,0.23,3676,3492,4738,1698
File,"neovim-0.2.0/src/nvim/eval.h",neovim-0.2.0/src/nvim/eval.h,0,0,0,10,120,10,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,135,,,,10,,,,101,,,0,0,10,,,,1,19,,,,6,100,100,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.10,0,0,0,0
File,"neovim-0.2.0/src/nvim/eval/decode.c",neovim-0.2.0/src/nvim/eval/decode.c,0,152,3,23,981,111,29,22,37,16,156,0,151,3,,,,,0,,,,,,,6,,,,,,,,,,,,,,1105,,,,23,,,,950,,,157,876,111,,,,3,29,,,,411,561,142,,,2,417,,,,,,,,82,55,94,52,,,6,,,0.12,176,133,223,98
File,"neovim-0.2.0/src/nvim/eval/decode.h",neovim-0.2.0/src/nvim/eval/decode.h,0,0,0,4,9,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,13,,,,4,,,,0,,,0,0,1,,,,1,9,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/eval/encode.c",neovim-0.2.0/src/nvim/eval/encode.c,0,44,1,87,823,85,9,7,11,3,45,0,44,1,,,,,0,,,,,,,9,,,,,,,,,,,,,,993,,,,87,,,,634,,,92,713,85,,,,1,189,,,,273,292,89,,,2,201,,,,,,,,25,13,32,8,,,4,,,0.13,82,64,101,29
File,"neovim-0.2.0/src/nvim/eval/encode.h",neovim-0.2.0/src/nvim/eval/encode.h,0,11,0,14,39,27,2,2,2,1,11,0,11,0,,,,,0,,,,,,,1,,,,,,,,,,,,,,75,,,,14,,,,23,,,0,0,27,,,,1,16,,,,8,10,9,,,0,1,,,,,,,,2,2,2,1,,,0,,,1.17,2,2,2,1
File,"neovim-0.2.0/src/nvim/eval/executor.c",neovim-0.2.0/src/nvim/eval/executor.c,2,87,4,7,98,13,22,14,29,12,93,2,87,4,,,,,0,,,,,,,1,,,,,,,,,,,,,,118,,,,7,,,,89,,,14,61,13,,,,1,9,,,,35,63,15,,,0,48,,,,,,,,22,14,29,12,,,5,,,0.15,22,14,29,12
File,"neovim-0.2.0/src/nvim/eval/executor.h",neovim-0.2.0/src/nvim/eval/executor.h,0,0,0,3,8,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,11,,,,3,,,,1,,,0,0,1,,,,1,7,,,,1,1,1,,,0,0,,,,,,,,0,0,0,0,,,0,,,1.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/eval/gc.c",neovim-0.2.0/src/nvim/eval/gc.c,0,0,0,3,7,4,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,14,,,,3,,,,2,,,0,1,4,,,,1,5,,,,2,2,2,,,0,0,,,,,,,,0,0,0,0,,,0,,,2.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/eval/gc.h",neovim-0.2.0/src/nvim/eval/gc.h,0,0,0,3,9,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,12,,,,3,,,,2,,,0,0,1,,,,1,7,,,,2,2,2,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.50,0,0,0,0
File,"neovim-0.2.0/src/nvim/eval/typval.c",neovim-0.2.0/src/nvim/eval/typval.c,1,17,1,220,1711,653,4,3,5,2,19,1,17,1,,,,,0,,,,,,,88,,,,,,,,,,,,,,2581,,,,220,,,,1609,,,279,1439,653,,,,1,102,,,,672,1130,287,,,1,842,,,,,,,,29,21,32,12,,,6,,,0.41,377,291,431,190
File,"neovim-0.2.0/src/nvim/eval/typval.h",neovim-0.2.0/src/nvim/eval/typval.h,0,46,0,60,282,204,12,12,14,1,46,0,46,0,,,,,0,,,,,,,7,,,,,,,,,,,,,,447,,,,60,,,,243,,,0,0,203,,,,4,37,,,,144,206,187,,,0,19,,,,,,,,3,3,3,3,,,1,,,0.84,12,12,14,9
File,"neovim-0.2.0/src/nvim/eval/typval_encode.c.h",neovim-0.2.0/src/nvim/eval/typval_encode.c.h,0,491,12,39,522,262,125,101,160,22,500,0,491,12,,,,,0,,,,,,,3,,,,,,,,,,,,,,819,,,,39,,,,510,,,0,0,262,,,,0,12,,,,194,292,58,,,11,223,,,,,,,,80,62,111,44,,,6,,,0.51,125,101,160,66
File,"neovim-0.2.0/src/nvim/eval/typval_encode.h",neovim-0.2.0/src/nvim/eval/typval_encode.h,0,7,0,17,89,68,2,2,2,1,7,0,7,0,,,,,0,,,,,,,1,,,,,,,,,,,,,,146,,,,17,,,,65,,,0,0,68,,,,0,24,,,,28,48,46,,,0,2,,,,,,,,2,2,2,1,,,0,,,1.05,2,2,2,1
File,"neovim-0.2.0/src/nvim/event/defs.h",neovim-0.2.0/src/nvim/event/defs.h,0,7,0,6,32,1,4,4,4,1,7,0,7,0,,,,,0,,,,,,,1,,,,,,,,,,,,,,38,,,,6,,,,25,,,0,0,1,,,,0,7,,,,17,25,13,,,0,12,,,,,,,,4,4,4,1,,,3,,,0.04,4,4,4,1
File,"neovim-0.2.0/src/nvim/event/libuv_process.c",neovim-0.2.0/src/nvim/event/libuv_process.c,1,16,1,13,74,5,3,3,3,1,17,1,14,0,,,,,0,,,,,,,4,,,,,,,,,,,,,,92,,,,13,,,,57,,,11,12,3,,,,6,14,,,,32,23,11,,,0,12,,,,,,,,6,6,6,1,,,1,,,0.05,10,10,10,4
File,"neovim-0.2.0/src/nvim/event/libuv_process.h",neovim-0.2.0/src/nvim/event/libuv_process.h,0,7,0,5,21,1,1,1,1,1,7,0,7,0,,,,,0,,,,,,,1,,,,,,,,,,,,,,26,,,,5,,,,13,,,0,0,1,,,,1,8,,,,7,8,8,,,0,0,,,,,,,,1,1,1,1,,,0,,,0.08,1,1,1,1
File,"neovim-0.2.0/src/nvim/event/loop.c",neovim-0.2.0/src/nvim/event/loop.c,1,10,1,20,96,13,2,2,2,1,11,1,10,1,,,,,0,,,,,,,9,,,,,,,,,,,,,,127,,,,20,,,,88,,,36,23,13,,,,1,8,,,,51,59,38,,,0,21,,,,,,,,5,5,5,1,,,1,,,0.15,14,14,14,9
File,"neovim-0.2.0/src/nvim/event/loop.h",neovim-0.2.0/src/nvim/event/loop.h,56,408,16,12,60,2,14,14,14,1,472,56,352,16,,,,,0,,,,,,,8,,,,,,,,,,,,,,73,,,,12,,,,45,,,0,0,2,,,,1,15,,,,24,92,50,,,1,41,,,,,,,,3,3,3,1,,,1,,,0.04,14,14,14,8
File,"neovim-0.2.0/src/nvim/event/multiqueue.c",neovim-0.2.0/src/nvim/event/multiqueue.c,0,9,0,25,167,59,2,2,2,1,9,0,9,0,,,,,0,,,,,,,15,,,,,,,,,,,,,,247,,,,25,,,,156,,,107,69,59,,,,1,11,,,,82,112,52,,,0,60,,,,,,,,4,4,5,1,,,2,,,0.38,25,25,28,15
File,"neovim-0.2.0/src/nvim/event/multiqueue.h",neovim-0.2.0/src/nvim/event/multiqueue.h,0,0,0,6,13,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,19,,,,6,,,,3,,,0,0,1,,,,1,10,,,,3,3,3,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.33,0,0,0,0
File,"neovim-0.2.0/src/nvim/event/process.c",neovim-0.2.0/src/nvim/event/process.c,2,18,2,52,309,59,7,6,8,3,22,2,18,2,,,,,0,,,,,,,16,,,,,,,,,,,,,,417,,,,52,,,,291,,,56,141,59,,,,1,18,,,,134,284,80,,,6,198,,,,,,,,28,28,33,14,,,6,,,0.20,105,102,124,51
File,"neovim-0.2.0/src/nvim/event/process.h",neovim-0.2.0/src/nvim/event/process.h,0,24,0,6,54,2,1,1,1,1,24,0,24,0,,,,,0,,,,,,,1,,,,,,,,,,,,,,61,,,,6,,,,45,,,0,0,2,,,,1,9,,,,18,30,29,,,0,1,,,,,,,,1,1,1,1,,,0,,,0.04,1,1,1,1
File,"neovim-0.2.0/src/nvim/event/rstream.c",neovim-0.2.0/src/nvim/event/rstream.c,1,11,2,28,148,33,2,2,2,1,14,1,11,2,,,,,0,,,,,,,12,,,,,,,,,,,,,,209,,,,28,,,,133,,,191,35,33,,,,1,15,,,,56,80,40,,,2,38,,,,,,,,4,4,4,1,,,2,,,0.25,23,23,24,12
File,"neovim-0.2.0/src/nvim/event/rstream.h",neovim-0.2.0/src/nvim/event/rstream.h,0,0,0,5,11,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,16,,,,5,,,,0,,,0,0,1,,,,1,11,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/event/signal.c",neovim-0.2.0/src/nvim/event/signal.c,0,6,0,11,49,2,1,1,1,1,6,0,6,0,,,,,0,,,,,,,7,,,,,,,,,,,,,,62,,,,11,,,,43,,,15,9,2,,,,1,6,,,,16,28,16,,,1,11,,,,,,,,3,3,3,1,,,2,,,0.05,10,10,10,7
File,"neovim-0.2.0/src/nvim/event/signal.h",neovim-0.2.0/src/nvim/event/signal.h,0,0,0,5,18,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,23,,,,5,,,,10,,,0,0,1,,,,1,8,,,,9,10,10,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.10,0,0,0,0
File,"neovim-0.2.0/src/nvim/event/socket.c",neovim-0.2.0/src/nvim/event/socket.c,2,16,2,28,128,16,3,3,4,1,20,2,16,2,,,,,0,,,,,,,7,,,,,,,,,,,,,,170,,,,28,,,,111,,,30,39,16,,,,1,17,,,,48,74,36,,,1,37,,,,,,,,8,8,9,1,,,3,,,0.14,24,24,25,7
File,"neovim-0.2.0/src/nvim/event/socket.h",neovim-0.2.0/src/nvim/event/socket.h,0,0,0,6,31,3,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,39,,,,6,,,,20,,,0,0,3,,,,1,11,,,,16,21,21,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.15,0,0,0,0
File,"neovim-0.2.0/src/nvim/event/stream.c",neovim-0.2.0/src/nvim/event/stream.c,1,16,1,14,89,11,3,3,3,1,18,1,16,1,,,,,0,,,,,,,5,,,,,,,,,,,,,,113,,,,14,,,,80,,,16,30,11,,,,1,9,,,,44,47,17,,,0,30,,,,,,,,4,4,4,1,,,2,,,0.14,13,13,13,5
File,"neovim-0.2.0/src/nvim/event/stream.h",neovim-0.2.0/src/nvim/event/stream.h,0,0,0,7,39,17,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,62,,,,7,,,,28,,,0,0,17,,,,1,11,,,,25,29,29,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.61,0,0,0,0
File,"neovim-0.2.0/src/nvim/event/time.c",neovim-0.2.0/src/nvim/event/time.c,0,7,0,12,55,3,2,2,2,1,7,0,7,0,,,,,0,,,,,,,7,,,,,,,,,,,,,,70,,,,12,,,,48,,,17,12,3,,,,1,7,,,,17,32,17,,,1,14,,,,,,,,4,4,5,1,,,2,,,0.06,11,11,12,7
File,"neovim-0.2.0/src/nvim/event/time.h",neovim-0.2.0/src/nvim/event/time.h,0,0,0,5,17,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,22,,,,5,,,,9,,,0,0,1,,,,1,8,,,,8,10,10,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.11,0,0,0,0
File,"neovim-0.2.0/src/nvim/event/wstream.c",neovim-0.2.0/src/nvim/event/wstream.c,2,11,0,29,103,34,2,2,2,1,13,2,11,0,,,,,0,,,,,,,8,,,,,,,,,,,,,,166,,,,29,,,,90,,,24,37,34,,,,1,13,,,,43,60,23,,,0,37,,,,,,,,3,3,4,3,,,2,,,0.38,15,15,16,10
File,"neovim-0.2.0/src/nvim/event/wstream.h",neovim-0.2.0/src/nvim/event/wstream.h,0,0,0,6,18,1,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,24,,,,6,,,,7,,,0,0,1,,,,1,11,,,,6,8,8,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.14,0,0,0,0
File,"neovim-0.2.0/src/nvim/ex_cmds.c",neovim-0.2.0/src/nvim/ex_cmds.c,7,61,17,574,4430,1540,14,13,19,6,81,7,60,17,,,,,0,,,,,,,70,,,,,,,,,,,,,,6265,,,,571,,,,4308,,,6147,6172,1533,,,,43,89,,,,2398,3661,888,,,26,2747,,,,,,,,117,117,157,45,,,10,,,0.36,959,941,1313,430
File,"neovim-0.2.0/src/nvim/ex_cmds.h",neovim-0.2.0/src/nvim/ex_cmds.h,0,0,0,7,25,16,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,36,,,,7,,,,5,,,0,0,16,,,,1,20,,,,4,5,5,,,0,0,,,,,,,,0,0,0,0,,,0,,,3.20,0,0,0,0
File,"neovim-0.2.0/src/nvim/ex_cmds2.c",neovim-0.2.0/src/nvim/ex_cmds2.c,2,25,3,406,2892,594,5,5,7,2,30,2,24,3,,,,,0,,,,,,,102,,,,,,,,,,,,,,3807,,,,380,,,,2557,,,2996,3789,550,,,,300,127,,,,1407,2052,607,,,13,1432,,,,,,,,38,38,49,29,,,6,,,0.22,552,534,700,241
File,"neovim-0.2.0/src/nvim/ex_cmds2.h",neovim-0.2.0/src/nvim/ex_cmds2.h,0,0,0,6,17,12,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,27,,,,6,,,,1,,,0,0,12,,,,1,16,,,,1,1,1,,,0,0,,,,,,,,0,0,0,0,,,0,,,12.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/ex_cmds_defs.h",neovim-0.2.0/src/nvim/ex_cmds_defs.h,0,0,0,18,129,135,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,183,,,,18,,,,69,,,0,0,135,,,,1,60,,,,65,69,69,,,0,0,,,,,,,,0,0,0,0,,,0,,,1.96,0,0,0,0
File,"neovim-0.2.0/src/nvim/ex_docmd.c",neovim-0.2.0/src/nvim/ex_docmd.c,3,35,6,903,7257,1972,8,7,10,4,44,3,35,6,,,,,0,,,,,,,199,,,,,,,,,,,,,,9870,,,,899,,,,7057,,,9491,9793,1962,,,,80,138,,,,3380,5004,1142,,,49,3813,,,,,,,,207,174,276,103,,,6,,,0.28,1611,1448,2040,796
File,"neovim-0.2.0/src/nvim/ex_docmd.h",neovim-0.2.0/src/nvim/ex_docmd.h,0,0,0,5,18,10,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,26,,,,5,,,,0,,,0,0,10,,,,1,18,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/ex_eval.c",neovim-0.2.0/src/nvim/ex_eval.c,3,28,13,177,1135,765,7,6,10,2,44,3,28,13,,,,,0,,,,,,,39,,,,,,,,,,,,,,2057,,,,177,,,,1084,,,1003,1548,755,,,,26,36,,,,526,822,158,,,4,660,,,,,,,,22,18,34,10,,,6,,,0.70,265,252,393,91
File,"neovim-0.2.0/src/nvim/ex_eval.h",neovim-0.2.0/src/nvim/ex_eval.h,0,0,0,14,75,90,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,127,,,,14,,,,39,,,0,0,90,,,,1,36,,,,33,37,37,,,0,0,,,,,,,,0,0,0,0,,,0,,,2.31,0,0,0,0
File,"neovim-0.2.0/src/nvim/ex_getln.c",neovim-0.2.0/src/nvim/ex_getln.c,5,40,7,565,3979,1167,9,9,13,3,50,5,40,7,,,,,0,,,,,,,95,,,,,,,,,,,,,,5508,,,,563,,,,3864,,,701,5449,1162,,,,35,89,,,,2041,3075,671,,,19,2385,,,,,,,,165,98,221,65,,,8,,,0.30,894,808,1246,357
File,"neovim-0.2.0/src/nvim/ex_getln.h",neovim-0.2.0/src/nvim/ex_getln.h,0,0,0,8,46,16,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,58,,,,8,,,,16,,,0,0,16,,,,1,30,,,,7,16,16,,,0,0,,,,,,,,0,0,0,0,,,0,,,1.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/farsi.c",neovim-0.2.0/src/nvim/farsi.c,5,51,0,217,1717,137,30,7,33,9,56,5,51,0,,,,,0,,,,,,,33,,,,,,,,,,,,,,2069,,,,217,,,,1695,,,102,1413,137,,,,1,22,,,,1012,2049,97,,,0,1952,,,,,,,,327,101,379,167,,,5,,,0.08,995,230,1074,309
File,"neovim-0.2.0/src/nvim/farsi.h",neovim-0.2.0/src/nvim/farsi.h,0,0,0,17,142,49,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,174,,,,17,,,,4,,,0,0,49,,,,1,138,,,,4,4,4,,,0,0,,,,,,,,0,0,0,0,,,0,,,12.25,0,0,0,0
File,"neovim-0.2.0/src/nvim/file_search.c",neovim-0.2.0/src/nvim/file_search.c,6,41,10,182,980,478,7,7,10,3,56,6,37,9,,,,,0,,,,,,,22,,,,,,,,,,,,,,1611,,,,180,,,,858,,,295,1519,467,,,,78,52,,,,484,668,189,,,16,463,,,,,,,,42,42,54,24,,,9,,,0.54,158,155,209,85
File,"neovim-0.2.0/src/nvim/file_search.h",neovim-0.2.0/src/nvim/file_search.h,0,0,0,4,12,8,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,17,,,,4,,,,0,,,0,0,8,,,,1,12,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/fileio.c",neovim-0.2.0/src/nvim/fileio.c,6,55,16,654,5259,2081,11,11,15,4,73,5,49,15,,,,,0,,,,,,,92,,,,,,,,,,,,,,7666,,,,630,,,,4592,,,7423,7465,1956,,,,538,285,,,,2565,3525,817,,,22,2686,,,,,,,,257,257,364,104,,,9,,,0.43,1011,999,1394,448
File,"neovim-0.2.0/src/nvim/fileio.h",neovim-0.2.0/src/nvim/fileio.h,0,0,0,5,24,19,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,35,,,,5,,,,8,,,0,0,18,,,,3,16,,,,7,8,8,,,0,0,,,,,,,,0,0,0,0,,,0,,,2.25,0,0,0,0
File,"neovim-0.2.0/src/nvim/fold.c",neovim-0.2.0/src/nvim/fold.c,3,25,6,293,2032,903,6,6,7,2,33,3,25,6,,,,,0,,,,,,,77,,,,,,,,,,,,,,3174,,,,293,,,,1990,,,412,3057,903,,,,1,42,,,,1056,1570,400,,,35,1135,,,,,,,,50,50,69,20,,,8,,,0.45,447,443,543,205
File,"neovim-0.2.0/src/nvim/fold.h",neovim-0.2.0/src/nvim/fold.h,0,0,0,5,18,10,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,27,,,,5,,,,7,,,0,0,10,,,,1,11,,,,4,5,5,,,0,0,,,,,,,,0,0,0,0,,,0,,,1.43,0,0,0,0
File,"neovim-0.2.0/src/nvim/func_attr.h",neovim-0.2.0/src/nvim/func_attr.h,0,0,0,32,135,51,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,217,,,,32,,,,0,,,0,0,49,,,,50,132,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/garray.c",neovim-0.2.0/src/nvim/garray.c,1,10,1,32,122,66,2,2,2,1,12,1,10,1,,,,,0,,,,,,,11,,,,,,,,,,,,,,220,,,,32,,,,109,,,35,145,66,,,,1,13,,,,56,101,38,,,0,63,,,,,,,,4,4,4,1,,,3,,,0.61,27,27,27,11
File,"neovim-0.2.0/src/nvim/garray.h",neovim-0.2.0/src/nvim/garray.h,0,8,0,13,46,21,2,2,2,1,8,0,8,0,,,,,0,,,,,,,1,,,,,,,,,,,,,,72,,,,13,,,,30,,,0,0,21,,,,1,16,,,,17,14,10,,,0,4,,,,,,,,2,2,2,1,,,1,,,0.70,2,2,2,1
File,"neovim-0.2.0/src/nvim/getchar.c",neovim-0.2.0/src/nvim/getchar.c,3,33,8,357,2834,1241,8,8,11,3,42,3,33,8,,,,,0,,,,,,,84,,,,,,,,,,,,,,4238,,,,356,,,,2778,,,4188,4222,1241,,,,7,51,,,,1496,2250,445,,,35,1770,,,,,,,,110,110,209,48,,,12,,,0.45,706,664,962,317
File,"neovim-0.2.0/src/nvim/getchar.h",neovim-0.2.0/src/nvim/getchar.h,0,0,0,5,16,10,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,23,,,,5,,,,0,,,0,0,10,,,,1,16,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/gettext.h",neovim-0.2.0/src/nvim/gettext.h,0,0,0,2,18,5,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,21,,,,2,,,,0,,,0,0,4,,,,8,18,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/globals.h",neovim-0.2.0/src/nvim/globals.h,0,0,0,182,694,693,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,1253,,,,182,,,,559,,,0,0,686,,,,16,122,,,,444,490,490,,,0,0,,,,,,,,0,0,0,0,,,0,,,1.23,0,0,0,0
File,"neovim-0.2.0/src/nvim/hardcopy.c",neovim-0.2.0/src/nvim/hardcopy.c,3,26,4,365,2216,535,5,5,7,2,33,3,26,4,,,,,0,,,,,,,69,,,,,,,,,,,,,,3100,,,,365,,,,2111,,,563,2724,535,,,,2,105,,,,1129,1557,399,,,5,1153,,,,,,,,52,52,61,27,,,7,,,0.25,379,366,452,188
File,"neovim-0.2.0/src/nvim/hardcopy.h",neovim-0.2.0/src/nvim/hardcopy.h,0,0,0,10,63,15,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,83,,,,10,,,,31,,,0,0,15,,,,1,32,,,,28,31,31,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.48,0,0,0,0
File,"neovim-0.2.0/src/nvim/hashtab.c",neovim-0.2.0/src/nvim/hashtab.c,2,14,3,50,245,162,3,3,4,1,18,2,13,3,,,,,0,,,,,,,16,,,,,,,,,,,,,,453,,,,49,,,,207,,,360,356,161,,,,18,23,,,,99,148,52,,,2,94,,,,,,,,16,16,20,10,,,4,,,0.78,48,48,60,31
File,"neovim-0.2.0/src/nvim/hashtab.h",neovim-0.2.0/src/nvim/hashtab.h,0,0,0,12,39,52,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,96,,,,12,,,,27,,,0,0,52,,,,1,12,,,,17,14,14,,,0,0,,,,,,,,0,0,0,0,,,0,,,1.93,0,0,0,0
File,"neovim-0.2.0/src/nvim/iconv.h",neovim-0.2.0/src/nvim/iconv.h,0,0,0,6,31,16,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,52,,,,6,,,,0,,,0,0,15,,,,22,30,,,,1,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
File,"neovim-0.2.0/src/nvim/if_cscope.c",neovim-0.2.0/src/nvim/if_cscope.c,5,32,5,274,1419,491,7,6,7,3,41,4,29,4,,,,,0,,,,,,,42,,,,,,,,,,,,,,2122,,,,260,,,,1263,,,657,1880,446,,,,159,63,,,,754,1029,283,,,6,740,,,,,,,,31,23,34,13,,,5,,,0.35,276,241,313,152
File,"neovim-0.2.0/src/nvim/if_cscope.h",neovim-0.2.0/src/nvim/if_cscope.h,0,0,0,2,8,3,0,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,,,,,10,,,,2,,,,0,,,0,0,3,,,,1,8,,,,0,0,0,,,0,0,,,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
