,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
830,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/service/HotelService.java,1,29,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,39.0,10.0,14.0,13.0,0.0,15.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0,0,0,0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0
831,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/service/HotelRepository.java,1,34,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,43.0,9.0,19.0,18.0,0.0,15.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0,0,0,0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0
832,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/service/CityService.java,1,25,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,33.0,8.0,10.0,9.0,0.0,15.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0,0,0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
833,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/service/ReviewRepository.java,1,26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,34.0,8.0,11.0,10.0,0.0,15.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0,0,0,0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0
834,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/service/CityRepository.java,1,26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,34.0,8.0,11.0,10.0,0.0,15.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0,0,0,0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0
835,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/service/HotelServiceImpl.java,1,81,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,8.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,98.0,17.0,66.0,40.0,18.0,15.0,35.0,47.0,32.0,15.0,2.0,2.0,2.0,1.0,1.0,0.23,10,10,10,8,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,8.0,0.0,0.0,6.0,0.0,6.0,1.0,41.0,6.0,2.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,20.5,4.0,1.5,0
836,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/service/CityServiceImpl.java,1,63,0,1,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,78.0,15.0,48.0,25.0,19.0,15.0,26.0,33.0,19.0,14.0,3.0,3.0,3.0,1.0,1.0,0.31,6,6,6,4,4.0,0.0,0.0,4.0,0.0,4.0,1.0,37.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1.0,37.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,1.0,37.0,4.0,2.0,0
837,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/domain/RatingCount.java,1,20,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,25.0,5.0,5.0,4.0,0.0,15.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
838,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/domain/Review.java,2,103,1,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,14.0,14.0,14.0,8.0,14.0,0.0,0.0,1.0,13.0,130.0,28.0,87.0,51.0,22.0,15.0,44.0,59.0,38.0,21.0,1.0,1.0,1.0,1.0,0.0,0.17,14,14,14,14,4.0,0.0,1.0,14.0,0.0,13.0,1.0,83.0,14.0,8.0,4.0,0.0,1.0,14.0,0.0,13.0,1.0,83.0,14.0,8.0,4.0,0.0,1.0,14.0,0.0,13.0,1.0,83.0,14.0,8.0,0
839,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/domain/Hotel.java,1,64,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,1.0,5.0,82.0,18.0,49.0,36.0,7.0,15.0,25.0,32.0,26.0,6.0,1.0,1.0,1.0,1.0,0.0,0.31,6,6,6,6,1.0,0.0,1.0,6.0,0.0,5.0,1.0,83.0,6.0,6.0,1.0,0.0,1.0,6.0,0.0,5.0,1.0,83.0,6.0,6.0,1.0,0.0,1.0,6.0,0.0,5.0,1.0,83.0,6.0,6.0,0
840,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/domain/HotelSummary.java,1,24,0,1,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,31.0,7.0,9.0,6.0,1.0,15.0,5.0,7.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,1.67,2,2,2,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0
841,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/domain/City.java,1,60,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,7.0,7.0,7.0,5.0,7.0,0.0,0.0,1.0,6.0,77.0,17.0,45.0,29.0,9.0,15.0,21.0,29.0,21.0,8.0,1.0,1.0,1.0,1.0,0.0,0.33,7,7,7,7,0.0,0.0,1.0,7.0,0.0,6.0,1.0,82.0,7.0,5.0,0.0,0.0,1.0,7.0,0.0,6.0,1.0,82.0,7.0,5.0,0.0,0.0,1.0,7.0,0.0,6.0,1.0,82.0,7.0,5.0,0
842,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hibernate4/src/main/java/sample/hibernate4/domain/ReviewDetails.java,1,58,0,1,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,11.0,11.0,11.0,5.0,11.0,0.0,0.0,0.0,11.0,78.0,20.0,43.0,21.0,11.0,15.0,19.0,31.0,21.0,10.0,1.0,1.0,1.0,1.0,0.0,0.35,11,11,11,11,2.0,0.0,1.0,11.0,0.0,11.0,1.0,81.0,11.0,5.0,2.0,0.0,1.0,11.0,0.0,11.0,1.0,81.0,11.0,5.0,2.0,0.0,1.0,11.0,0.0,11.0,1.0,81.0,11.0,5.0,0
843,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-simple/src/test/java/sample/simple/SampleSimpleApplicationTests.java,8,66,8,4,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,70.0,12.0,37.0,21.0,12.0,21.0,18.0,24.0,16.0,8.0,2.0,2.0,2.0,1.0,1.0,0.57,5,5,5,4,2.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,2.0,0
844,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-simple/src/test/java/sample/simple/SpringTestSampleSimpleApplicationTests.java,16,66,26,6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,48.0,8.0,20.0,15.0,3.0,20.0,12.0,14.0,11.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
845,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-simple/src/main/java/sample/simple/ExitException.java,1,23,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,5.0,8.0,5.0,1.0,15.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.88,1,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
846,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-simple/src/main/java/sample/simple/SampleSimpleApplication.java,13,58,19,3,1.0,1.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,48.0,9.0,21.0,13.0,4.0,18.0,10.0,14.0,10.0,4.0,2.0,2.0,3.0,1.0,1.0,0.86,3,3,4,2,3.0,1.0,0.0,2.0,0.0,2.0,1.0,50.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,50.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,50.0,1.0,1.0,0
847,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-simple/src/main/java/sample/simple/service/HelloWorldService.java,1,26,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,32.0,6.0,11.0,8.0,1.0,15.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.36,1,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
848,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-secure-oauth2-resource/src/test/java/sample/secure/oauth2/resource/SampleSecureOAuth2ResourceApplicationTests.java,6,81,12,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,82.0,13.0,48.0,33.0,10.0,21.0,26.0,31.0,25.0,6.0,1.0,1.0,1.0,1.0,0.0,0.44,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,0
849,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-secure-oauth2-resource/src/main/java/sample/secure/oauth2/resource/SampleSecureOAuth2ResourceApplication.java,1,33,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,6.0,18.0,13.0,2.0,16.0,8.0,11.0,9.0,2.0,1.0,1.0,1.0,1.0,0.0,0.89,2,2,2,2,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0
850,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-secure-oauth2-resource/src/main/java/sample/secure/oauth2/resource/FlightRepository.java,1,31,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,38.0,7.0,10.0,9.0,0.0,21.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,2.0,0.0,1.5,0.0,0
851,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-secure-oauth2-resource/src/main/java/sample/secure/oauth2/resource/Flight.java,1,83,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,14.0,14.0,7.0,14.0,0.0,0.0,0.0,14.0,110.0,27.0,62.0,33.0,14.0,21.0,28.0,43.0,29.0,14.0,1.0,1.0,1.0,1.0,0.0,0.34,14,14,14,14,0.0,0.0,0.0,14.0,0.0,14.0,1.0,85.0,14.0,7.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,85.0,14.0,7.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,85.0,14.0,7.0,0
852,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hypermedia/src/test/java/sample/hypermedia/SampleHypermediaApplicationHomePageTests.java,16,102,39,4,1.0,1.0,1.0,1.0,7.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,74.0,11.0,48.0,35.0,17.0,18.0,27.0,31.0,26.0,5.0,1.0,1.0,1.0,1.0,0.0,0.38,3,3,3,3,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0
853,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hypermedia/src/main/java/sample/hypermedia/SampleHypermediaApplication.java,1,24,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,5.0,9.0,6.0,1.0,15.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.67,1,1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
854,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hateoas/src/test/java/sample/hateoas/SampleHateoasApplicationTests.java,17,96,38,4,1.0,1.0,1.0,1.0,9.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,68.0,10.0,43.0,32.0,15.0,17.0,27.0,30.0,24.0,6.0,1.0,1.0,1.0,1.0,0.0,0.4,2,2,2,2,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0
855,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hateoas/src/main/java/sample/hateoas/SampleHateoasApplication.java,3,32,8,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,5.0,9.0,6.0,1.0,15.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.67,1,1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
856,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hateoas/src/main/java/sample/hateoas/web/CustomerController.java,7,66,12,2,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,64.0,10.0,39.0,29.0,9.0,15.0,25.0,29.0,23.0,6.0,1.0,1.0,1.0,1.0,0.0,0.38,3,3,3,3,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,2.0,0
857,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hateoas/src/main/java/sample/hateoas/domain/CustomerRepository.java,2,22,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,27.0,6.0,6.0,5.0,0.0,15.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
858,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hateoas/src/main/java/sample/hateoas/domain/Customer.java,2,36,1,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,45.0,10.0,20.0,9.0,6.0,15.0,10.0,15.0,9.0,6.0,1.0,1.0,1.0,1.0,0.0,0.75,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,0
859,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-hateoas/src/main/java/sample/hateoas/domain/InMemoryCustomerRepository.java,2,43,1,1,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,51.0,9.0,27.0,13.0,9.0,15.0,12.0,19.0,11.0,8.0,3.0,3.0,3.0,3.0,2.0,0.56,5,5,5,5,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0
860,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-data-gemfire/src/test/java/sample/data/gemfire/SampleDataGemFireApplicationTests.java,16,215,131,4,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,97.0,13.0,62.0,23.0,31.0,22.0,38.0,46.0,20.0,26.0,3.0,3.0,3.0,1.0,1.0,0.35,7,7,7,4,3.0,0.0,0.0,4.0,3.0,1.0,1.0,75.0,4.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,75.0,4.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,75.0,4.0,2.0,0
861,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-data-gemfire/src/main/java/sample/data/gemfire/SampleDataGemFireApplication.java,10,172,80,6,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,7.0,7.0,6.0,1.0,7.0,0.0,1.0,0.0,6.0,107.0,15.0,70.0,41.0,26.0,22.0,42.0,50.0,30.0,20.0,1.0,1.0,1.0,1.0,0.0,0.31,7,7,7,7,3.0,1.0,1.0,7.0,1.0,6.0,1.0,71.0,6.0,1.0,3.0,1.0,1.0,7.0,1.0,6.0,1.0,71.0,6.0,1.0,3.0,1.0,1.0,7.0,1.0,6.0,1.0,71.0,6.0,1.0,0
862,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-data-gemfire/src/main/java/sample/data/gemfire/config/SampleDataGemFireProperties.java,1,35,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,42.0,7.0,12.0,7.0,3.0,23.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.92,2,2,2,2,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0
863,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-data-gemfire/src/main/java/sample/data/gemfire/service/IllegalGemstoneException.java,1,26,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,4.0,6.0,3.0,1.0,20.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.33,1,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
864,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-data-gemfire/src/main/java/sample/data/gemfire/service/GemstoneService.java,6,81,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,68.0,9.0,9.0,8.0,0.0,50.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0,0,0,0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0
865,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-data-gemfire/src/main/java/sample/data/gemfire/service/GemstoneRepository.java,6,46,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,6.0,6.0,5.0,0.0,29.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.5,0.0,0
866,spring-boot-1.4.0.RELEASE/spring-boot-samples/spring-boot-sample-data-gemfire/src/main/java/sample/data/gemfire/service/GemstoneServiceImpl.java,16,250,129,6,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,0.0,1.0,8.0,8.0,8.0,1.0,8.0,1.0,0.0,0.0,7.0,139.0,18.0,66.0,34.0,22.0,55.0,27.0,37.0,21.0,16.0,2.0,2.0,2.0,1.0,1.0,0.83,9,9,9,8,3.0,0.0,1.0,8.0,0.0,7.0,1.0,25.0,8.0,1.0,3.0,0.0,1.0,8.0,0.0,7.0,1.0,25.0,8.0,1.0,3.0,0.0,1.0,8.0,0.0,7.0,1.0,25.0,8.0,1.0,0
