,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
2589,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/EscapedErrors.java,13,260,54,7,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,1.0,33.0,0.0,2.0,0.0,31.0,250.0,44.0,174.0,86.0,53.0,32.0,54.0,94.0,50.0,44.0,5.0,5.0,5.0,3.0,2.0,0.18,39.0,39.0,39.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,33.0,2.0,31.0,3.0,6.0,33.0,1.0,2.0,0.0,0.0,11.0,0.6666666666666666,10.333333333333334,2.3333333333333335,2.0,11.0,0.3333333333333333,0
2590,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java,18,408,105,8,2.0,2.0,2.0,1.0,15.0,0.0,7.0,8.0,1.0,0.0,2.0,15.0,15.0,14.0,3.0,14.0,0.0,0.0,5.0,9.0,331.0,28.0,123.0,46.0,57.0,180.0,49.0,82.0,41.0,41.0,7.0,7.0,8.0,6.0,4.0,1.46,32.0,32.0,36.0,20.0,7.0,0.0,2.0,71.0,0.0,9.0,2.0,85.0,14.0,3.0,7.0,0.0,2.0,71.0,0.0,9.0,2.0,85.0,14.0,3.0,7.0,0.0,2.0,71.0,0.0,9.0,2.0,85.0,14.0,3.0,0
2591,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/DeleteMapping.java,4,89,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,90.0,12.0,27.0,26.0,0.0,51.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0
2592,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/PostMapping.java,4,90,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,90.0,12.0,27.0,26.0,0.0,51.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0
2593,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/ExceptionHandler.java,8,158,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,113.0,5.0,12.0,11.0,0.0,96.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2594,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RequestHeader.java,11,101,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,80.0,9.0,18.0,17.0,0.0,53.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0
2595,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/CrossOrigin.java,23,278,143,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,4.0,7.0,7.0,0.0,0.0,0.0,152.0,17.0,30.0,29.0,4.0,105.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,1
2596,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RestControllerAdvice.java,4,97,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,102.0,10.0,22.0,21.0,0.0,70.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0
2597,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/ResponseStatus.java,10,113,36,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,85.0,8.0,18.0,17.0,0.0,59.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2598,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/PathVariable.java,8,73,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,68.0,8.0,17.0,16.0,0.0,43.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2599,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RequestAttribute.java,2,62,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,66.0,8.0,17.0,16.0,0.0,41.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2600,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/ValueConstants.java,3,36,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,4.0,3.0,1.0,30.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2601,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/ResponseBody.java,5,52,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,11.0,10.0,0.0,27.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2602,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RequestParam.java,11,118,29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,98.0,9.0,19.0,18.0,0.0,70.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0
2603,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/SessionAttribute.java,3,68,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,74.0,8.0,17.0,16.0,0.0,49.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2604,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/ControllerAdvice.java,12,182,64,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,128.0,10.0,22.0,21.0,0.0,96.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0
2605,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/Mapping.java,1,31,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,9.0,8.0,0.0,22.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2606,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/SessionAttributes.java,6,102,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,90.0,8.0,19.0,18.0,0.0,63.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2607,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RequestMapping.java,45,673,477,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,209.0,13.0,23.0,22.0,0.0,173.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0
2608,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RequestBody.java,7,63,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,6.0,13.0,12.0,0.0,36.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2609,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/PutMapping.java,4,90,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,90.0,12.0,27.0,26.0,0.0,51.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0
2610,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RequestPart.java,9,114,34,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,88.0,8.0,22.0,21.0,0.0,58.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2611,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/MatrixVariable.java,7,97,19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,88.0,10.0,19.0,18.0,0.0,59.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0
2612,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/InitBinder.java,3,58,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,5.0,12.0,11.0,0.0,44.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2613,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/CookieValue.java,9,98,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,77.0,9.0,18.0,17.0,0.0,50.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0
2614,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/RestController.java,5,66,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,6.0,17.0,16.0,0.0,38.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2615,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/PatchMapping.java,4,90,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,90.0,12.0,27.0,26.0,0.0,51.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0
2616,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/GetMapping.java,5,95,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,92.0,12.0,27.0,26.0,0.0,53.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0
2617,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/annotation/ModelAttribute.java,5,96,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,89.0,8.0,18.0,17.0,0.0,63.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2618,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/WebRequestDataBinder.java,13,241,82,6,2.0,2.0,2.0,1.0,14.0,0.0,9.0,5.0,1.0,0.0,0.0,7.0,7.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,171.0,12.0,69.0,27.0,30.0,90.0,32.0,48.0,28.0,20.0,4.0,4.0,5.0,1.0,3.0,1.3,15.0,15.0,18.0,7.0,11.0,0.0,0.0,77.0,2.0,4.0,3.0,0.0,6.0,0.0,11.0,0.0,0.0,77.0,2.0,4.0,3.0,0.0,6.0,0.0,11.0,0.0,0.0,77.0,2.0,4.0,3.0,0.0,6.0,0.0,0
2619,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/SessionAttributeStore.java,6,60,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,61.0,7.0,9.0,8.0,0.0,45.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
2620,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/ConfigurableWebBindingInitializer.java,11,210,19,7,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,0.0,0.0,16.0,16.0,16.0,7.0,16.0,0.0,0.0,0.0,16.0,220.0,29.0,97.0,43.0,32.0,94.0,37.0,62.0,33.0,29.0,8.0,8.0,10.0,1.0,2.0,0.97,23.0,23.0,25.0,16.0,8.0,0.0,0.0,16.0,0.0,16.0,1.0,80.0,16.0,7.0,8.0,0.0,0.0,16.0,0.0,16.0,1.0,80.0,16.0,7.0,8.0,0.0,0.0,16.0,0.0,16.0,1.0,80.0,16.0,7.0,0
2621,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/DefaultSessionAttributeStore.java,8,83,8,5,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,4.0,88.0,13.0,36.0,18.0,16.0,39.0,20.0,26.0,14.0,12.0,2.0,2.0,2.0,1.0,0.0,1.08,6.0,6.0,6.0,5.0,4.0,0.0,0.0,5.0,0.0,4.0,1.0,60.0,5.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,1.0,60.0,5.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,1.0,60.0,5.0,1.0,0
2622,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/WebBindingInitializer.java,2,49,5,2,1.0,1.0,1.0,1.0,9.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,50.0,6.0,10.0,7.0,1.0,34.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,3.4,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
2623,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/SpringWebConstraintValidatorFactory.java,1,60,0,1,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,69.0,9.0,22.0,11.0,7.0,38.0,10.0,15.0,10.0,5.0,2.0,2.0,2.0,1.0,1.0,1.73,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.5,0.0,1.0,1.5,0.0,1.5,0.0,0
2624,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/SessionStatus.java,1,42,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,47.0,5.0,5.0,4.0,0.0,37.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
2625,spring-framework-5.1.0.RELEASE/spring-web/src/main/java/org/springframework/web/bind/support/WebExchangeDataBinder.java,12,184,80,4,1.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,1.0,2.0,0.0,12.0,12.0,4.0,0.0,6.0,0.0,1.0,1.0,4.0,119.0,15.0,51.0,25.0,22.0,53.0,29.0,37.0,25.0,12.0,3.0,3.0,3.0,1.0,1.0,1.04,15.0,15.0,15.0,12.0,7.0,2.0,0.0,77.0,1.0,4.0,3.0,0.0,4.0,0.0,7.0,2.0,0.0,77.0,1.0,4.0,3.0,0.0,4.0,0.0,7.0,2.0,0.0,77.0,1.0,4.0,3.0,0.0,4.0,0.0,0
