Name,NumRevision,NumAdded,NumDeleted,NumAuthor
guava-20.0/guava-gwt/test/com/google/common/collect/SubMapMultimapAsMapImplementsMapTest_gwt.java,1,245,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/UnmodifiableIteratorTest_gwt.java,1,25,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/SortedIterablesTest_gwt.java,1,29,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/RegularImmutableAsListTest_gwt.java,1,25,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/EnumMultisetTest_gwt.java,1,49,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/ImmutableSortedMapTest_gwt.java,3,2177,336,3
guava-20.0/guava-gwt/test/com/google/common/collect/LinkedHashMultimapTest_gwt.java,21,626,553,4
guava-20.0/guava-gwt/test/com/google/common/collect/ImmutableBiMapTest_gwt.java,3,589,0,3
guava-20.0/guava-gwt/test/com/google/common/collect/TreeTraverserTest_gwt.java,2,41,0,2
guava-20.0/guava-gwt/test/com/google/common/collect/MapsSortedTransformValuesTest_gwt.java,2,289,4,2
guava-20.0/guava-gwt/test/com/google/common/collect/ConstraintsTest_gwt.java,2,73,12,2
guava-20.0/guava-gwt/test/com/google/common/collect/HashBiMapTest_gwt.java,3,69,0,2
guava-20.0/guava-gwt/test/com/google/common/collect/MultisetsImmutableEntryTest_gwt.java,1,49,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/IterablesTest_gwt.java,3,493,0,3
guava-20.0/guava-gwt/test/com/google/common/collect/ContiguousSetTest_gwt.java,1,101,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/WellBehavedMapTest_gwt.java,1,37,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/MapsTest_gwt.java,4,493,36,3
guava-20.0/guava-gwt/test/com/google/common/collect/RegularImmutableTableTest_gwt.java,1,109,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/OrderingTest_gwt.java,3,289,16,3
guava-20.0/guava-gwt/test/com/google/common/collect/ImmutableListTest_gwt.java,1,217,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/TreeBasedTableTest_gwt.java,2,574,48,2
guava-20.0/guava-gwt/test/com/google/common/collect/ImmutableSortedSetTest_gwt.java,1,505,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/LinkedHashMultisetTest_gwt.java,13,516,475,2
guava-20.0/guava-gwt/test/com/google/common/collect/TransposedTableTest_gwt.java,1,151,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/SimpleAbstractMultisetTest_gwt.java,13,496,467,2
guava-20.0/guava-gwt/test/com/google/common/collect/MapMakerTest_gwt.java,4,57,28,2
guava-20.0/guava-gwt/test/com/google/common/collect/MapConstraintsTest_gwt.java,5,117,68,2
guava-20.0/guava-gwt/test/com/google/common/collect/ArrayListMultimapTest_gwt.java,23,721,656,4
guava-20.0/guava-gwt/test/com/google/common/collect/GeneralRangeTest_gwt.java,1,93,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/MinMaxPriorityQueueTest_gwt.java,3,370,185,2
guava-20.0/guava-gwt/test/com/google/common/collect/testing/MinimalIterableTest_gwt.java,1,37,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/testing/TestModuleEntryPoint.java,1,26,0,1
guava-20.0/guava-gwt/test/com/google/common/collect/testing/IteratorTesterTest_gwt.java,2,73,4,2
guava-20.0/guava-gwt/test/com/google/common/collect/testing/HelpersTest_gwt.java,2,49,0,2
guava-20.0/guava-gwt/test/com/google/common/net/TestModuleEntryPoint.java,3,35,9,3
guava-20.0/guava-gwt/test/com/google/common/net/HostAndPortTest_gwt.java,2,73,0,2
guava-20.0/guava-gwt/test/com/google/common/net/InternetDomainNameTest_gwt.java,2,85,0,2
guava-20.0/guava-gwt/test/com/google/common/net/UrlEscapersTest_gwt.java,2,33,0,1
guava-20.0/guava-gwt/test/com/google/common/net/PercentEscaperTest_gwt.java,1,49,0,1
guava-20.0/guava-gwt/test/com/google/common/net/MediaTypeTest_gwt.java,1,129,0,1
