Name,NumRevision,NumAdded,NumDeleted,NumAuthor
freeswitch-1.8.0/libs/spandsp/src/time_scale.c,19,449,138,4
freeswitch-1.8.0/libs/spandsp/src/t85_encode.c,11,734,44,3
freeswitch-1.8.0/libs/spandsp/src/make_t43_gray_code_tables.c,6,101,6,5
freeswitch-1.8.0/libs/spandsp/src/schedule.c,9,169,17,3
freeswitch-1.8.0/libs/spandsp/src/plc.c,19,282,40,5
freeswitch-1.8.0/libs/spandsp/src/oki_adpcm.c,11,418,56,3
freeswitch-1.8.0/libs/spandsp/src/testcpuid.c,8,285,95,2
freeswitch-1.8.0/libs/spandsp/src/t35.c,14,1753,861,4
freeswitch-1.8.0/libs/spandsp/src/adsi.c,19,1176,95,5
freeswitch-1.8.0/libs/spandsp/src/math_fixed.c,3,231,3,1
freeswitch-1.8.0/libs/spandsp/src/t31.c,51,4715,1754,6
freeswitch-1.8.0/libs/spandsp/src/t85_decode.c,12,1002,106,2
freeswitch-1.8.0/libs/spandsp/src/fax_modems.c,36,836,203,7
freeswitch-1.8.0/libs/spandsp/src/gsm0610_rpe.c,18,610,90,6
freeswitch-1.8.0/libs/spandsp/src/vector_float.c,12,961,150,4
freeswitch-1.8.0/libs/spandsp/src/playout.c,9,378,37,3
freeswitch-1.8.0/libs/spandsp/src/lpc10_voicing.c,10,488,28,4
freeswitch-1.8.0/libs/spandsp/src/ima_adpcm.c,11,518,38,4
freeswitch-1.8.0/libs/spandsp/src/t4_rx.c,43,2881,1556,4
freeswitch-1.8.0/libs/spandsp/src/t43.c,12,947,88,3
freeswitch-1.8.0/libs/spandsp/src/v22bis_tx.c,25,1151,471,6
freeswitch-1.8.0/libs/spandsp/src/g711.c,8,209,32,3
freeswitch-1.8.0/libs/spandsp/src/swept_tone.c,5,130,10,3
freeswitch-1.8.0/libs/spandsp/src/v27ter_tx.c,23,544,132,6
freeswitch-1.8.0/libs/spandsp/src/fsk.c,22,764,148,6
freeswitch-1.8.0/libs/spandsp/src/filter_tools.c,8,249,25,3
freeswitch-1.8.0/libs/spandsp/src/make_math_fixed_tables.c,6,118,9,4
freeswitch-1.8.0/libs/spandsp/src/queue.c,15,452,56,4
freeswitch-1.8.0/libs/spandsp/src/gsm0610_long_term.c,8,630,232,3
freeswitch-1.8.0/libs/spandsp/src/gsm0610_lpc.c,13,642,106,3
freeswitch-1.8.0/libs/spandsp/src/data_modems.c,3,693,26,2
freeswitch-1.8.0/libs/spandsp/src/vector_int.c,14,636,89,4
freeswitch-1.8.0/libs/spandsp/src/dds_float.c,6,2215,36,2
freeswitch-1.8.0/libs/spandsp/src/v17rx.c,39,2327,778,6
freeswitch-1.8.0/libs/spandsp/src/v29rx.c,34,1848,716,5
freeswitch-1.8.0/libs/spandsp/src/t38_core.c,21,1476,288,5
freeswitch-1.8.0/libs/spandsp/src/alloc.c,12,215,56,6
freeswitch-1.8.0/libs/spandsp/src/modem_echo.c,9,199,39,4
freeswitch-1.8.0/libs/spandsp/src/hdlc.c,25,834,123,7
freeswitch-1.8.0/libs/spandsp/src/bit_operations.c,4,177,11,2
freeswitch-1.8.0/libs/spandsp/src/bell_r2_mf.c,21,876,77,3
freeswitch-1.8.0/libs/spandsp/src/t38_terminal.c,36,2233,734,5
freeswitch-1.8.0/libs/spandsp/src/gsm0610_preprocess.c,8,152,24,3
freeswitch-1.8.0/libs/spandsp/src/image_translate.c,25,1038,286,5
freeswitch-1.8.0/libs/spandsp/src/dds_int.c,14,578,144,3
freeswitch-1.8.0/libs/spandsp/src/lpc10_placev.c,6,326,15,3
freeswitch-1.8.0/libs/spandsp/src/t42.c,19,2281,1002,4
freeswitch-1.8.0/libs/spandsp/src/make_modem_filter.c,18,739,193,8
freeswitch-1.8.0/libs/spandsp/src/t4_tx.c,61,4848,2380,5
freeswitch-1.8.0/libs/spandsp/src/noise.c,10,139,22,4
freeswitch-1.8.0/libs/spandsp/src/modem_connect_tones.c,21,858,113,6
freeswitch-1.8.0/libs/spandsp/src/v22bis_rx.c,28,1798,873,6
freeswitch-1.8.0/libs/spandsp/src/v27ter_rx.c,32,1811,747,5
freeswitch-1.8.0/libs/spandsp/src/v42.c,26,2559,1121,5
freeswitch-1.8.0/libs/spandsp/src/t4_t6_encode.c,13,1182,67,3
freeswitch-1.8.0/libs/spandsp/src/v8.c,26,1684,498,7
freeswitch-1.8.0/libs/spandsp/src/v17tx.c,20,582,129,5
freeswitch-1.8.0/libs/spandsp/src/complex_vector_int.c,9,146,42,4
freeswitch-1.8.0/libs/spandsp/src/timezone.c,7,1614,849,4
freeswitch-1.8.0/libs/spandsp/src/dtmf.c,25,724,153,5
freeswitch-1.8.0/libs/spandsp/src/t4_t6_decode.c,12,965,122,2
freeswitch-1.8.0/libs/spandsp/src/t38_gateway.c,59,3562,1224,7
freeswitch-1.8.0/libs/spandsp/src/v18.c,24,1543,360,8
freeswitch-1.8.0/libs/spandsp/src/v29tx.c,19,477,81,5
freeswitch-1.8.0/libs/spandsp/src/at_interpreter.c,33,5442,293,7
freeswitch-1.8.0/libs/spandsp/src/t81_t82_arith_coding.c,3,492,12,2
freeswitch-1.8.0/libs/spandsp/src/complex_vector_float.c,8,235,48,4
freeswitch-1.8.0/libs/spandsp/src/silence_gen.c,17,182,30,5
freeswitch-1.8.0/libs/spandsp/src/super_tone_rx.c,13,526,63,5
freeswitch-1.8.0/libs/spandsp/src/awgn.c,11,233,62,5
freeswitch-1.8.0/libs/spandsp/src/crc.c,7,300,108,3
freeswitch-1.8.0/libs/spandsp/src/t38_non_ecm_buffer.c,15,460,103,4
freeswitch-1.8.0/libs/spandsp/src/tone_generate.c,17,310,73,5
freeswitch-1.8.0/libs/spandsp/src/lpc10_encode.c,10,408,29,3
freeswitch-1.8.0/libs/spandsp/src/g726.c,13,1110,39,3
freeswitch-1.8.0/libs/spandsp/src/v42bis.c,11,1251,531,3
freeswitch-1.8.0/libs/spandsp/src/gsm0610_decode.c,8,347,24,3
freeswitch-1.8.0/libs/spandsp/src/lpc10_decode.c,16,1139,110,4
freeswitch-1.8.0/libs/spandsp/src/t30.c,95,11841,4768,10
freeswitch-1.8.0/libs/spandsp/src/logging.c,12,322,72,3
freeswitch-1.8.0/libs/spandsp/src/fax.c,38,1125,631,7
freeswitch-1.8.0/libs/spandsp/src/g722.c,17,669,101,4
freeswitch-1.8.0/libs/spandsp/src/gsm0610_encode.c,13,368,54,4
freeswitch-1.8.0/libs/spandsp/src/ademco_contactid.c,9,1089,34,4
freeswitch-1.8.0/libs/spandsp/src/echo.c,13,619,53,4
freeswitch-1.8.0/libs/spandsp/src/msvc/gettimeofday.c,3,38,9,3
freeswitch-1.8.0/libs/spandsp/src/msvc/getopt.c,2,339,176,2
freeswitch-1.8.0/libs/libtpl-1.5/tests/test81.c,1,29,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test66.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test43.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test28.c,1,31,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test112.c,1,36,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test118.c,1,46,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test22.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test49.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test26.c,1,72,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test116.c,1,22,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test47.c,1,12,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test68.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test85.c,1,12,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test62.c,1,16,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test36.c,1,16,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test7.c,1,24,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test106.c,1,119,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test57.c,1,22,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test13.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test78.c,1,19,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test95.c,1,20,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test72.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test123.c,1,27,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test19.c,1,12,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test91.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test76.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test17.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test53.c,1,25,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test102.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test38.c,1,16,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test9.c,1,11,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test32.c,1,36,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test108.c,1,39,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test59.c,1,39,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test3.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test111.c,1,34,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test40.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test21.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/malign.c,1,17,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test82.c,1,36,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test65.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test88.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/mgwtest.c,1,48,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test86.c,1,24,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test61.c,1,14,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test25.c,1,23,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test44.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test115.c,1,96,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test10.c,1,11,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test96.c,1,24,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test120.c,1,21,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test71.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test35.c,1,12,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test4.c,1,19,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test54.c,1,56,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test105.c,1,22,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/int64_align.c,1,16,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test101.c,1,26,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test50.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test31.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test92.c,1,33,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test75.c,1,31,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test124.c,1,31,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test98.c,1,23,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test14.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test20.c,1,11,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test41.c,1,14,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test110.c,1,67,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test89.c,1,17,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test64.c,1,70,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test83.c,1,34,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test60.c,1,14,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test1-mingw.c,1,11,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test87.c,1,40,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test114.c,1,37,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test45.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test24.c,1,23,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test70.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test121.c,1,26,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test97.c,1,21,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test11.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test104.c,1,29,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test55.c,1,77,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test5.c,1,24,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test34.c,1,17,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test1.c,1,21,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test30.c,1,32,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test51.c,1,51,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test100.c,1,23,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test15.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test99.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test74.c,1,32,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test93.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test67.c,1,33,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test80.c,1,25,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test48.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test23.c,1,25,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test119.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test113.c,1,42,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test29.c,1,41,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test42.c,1,12,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test46.c,1,11,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test117.c,1,40,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test27.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test63.c,1,16,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test84.c,1,49,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test69.c,1,33,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test56.c,1,34,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test107.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test6.c,1,22,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test37.c,1,15,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test18.c,1,11,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test122.c,1,32,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test73.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test94.c,1,23,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test79.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test12.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test16.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test77.c,1,30,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test90.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test2.c,1,18,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test58.c,1,24,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test109.c,1,28,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test33.c,1,19,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test8.c,1,24,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test39.c,1,13,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test103.c,1,29,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/test52.c,1,25,0,1
freeswitch-1.8.0/libs/libtpl-1.5/tests/threads/test1.c,1,42,0,1
freeswitch-1.8.0/libs/libtpl-1.5/src/tpl.c,3,2298,3,3
freeswitch-1.8.0/libs/libtpl-1.5/src/win/mmap.c,1,158,0,1
freeswitch-1.8.0/libs/libtpl-1.5/src/win/nonempty.c,1,5,0,1
freeswitch-1.8.0/libs/libzrtp/test/test_engine.c,2,690,16,1
freeswitch-1.8.0/libs/libzrtp/test/engine_helpers.c,1,53,0,1
freeswitch-1.8.0/libs/libzrtp/test/go_secure_test.c,3,127,53,1
freeswitch-1.8.0/libs/libzrtp/test/zrtphash_test.c,1,83,0,1
freeswitch-1.8.0/libs/libzrtp/test/dh_test.c,1,42,0,1
freeswitch-1.8.0/libs/libzrtp/test/ecdh_test.c,1,48,0,1
freeswitch-1.8.0/libs/libzrtp/test/enrollment_test.c,2,77,1,1
freeswitch-1.8.0/libs/libzrtp/test/queue.c,1,103,0,1
freeswitch-1.8.0/libs/libzrtp/test/minor_bugs_test.c,1,68,0,1
freeswitch-1.8.0/libs/libzrtp/test/dk_test.c,1,116,0,1
freeswitch-1.8.0/libs/libzrtp/test/hash_test.c,1,66,0,1
freeswitch-1.8.0/libs/libzrtp/test/sasrelay_test.c,1,96,0,1
freeswitch-1.8.0/libs/libzrtp/test/cipher_test.c,2,103,49,1
freeswitch-1.8.0/libs/libzrtp/test/enroll_test_helpers.c,1,61,0,1
freeswitch-1.8.0/libs/libzrtp/test/cache_test.c,2,473,4,2
freeswitch-1.8.0/libs/libzrtp/test/srtp_replay_test.c,1,216,0,1
freeswitch-1.8.0/libs/libzrtp/test/cmockery/cmockery.c,1,1560,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/germain.c,1,568,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bninit16.c,1,17,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/sieve.c,2,634,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/sizetest.c,1,14,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbn64.c,2,3691,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bntest00.c,1,16,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/legal.c,2,912,1,2
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bn64.c,2,1038,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/jacobi.c,1,63,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbn68000.c,1,432,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/germtest.c,2,306,3,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bn16.c,2,1038,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbn16.c,2,3691,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bntest32.c,3,757,27,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bninit64.c,1,17,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bn8086.c,1,22,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbnppc.c,1,309,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bn32.c,2,1038,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bn.c,1,94,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbn68020.c,1,282,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bntest16.c,3,757,27,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbn32.c,2,3691,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/prime.c,1,624,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bn68000.c,1,22,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bninit32.c,1,17,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bn00.c,1,22,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bntest64.c,3,757,27,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbnmem.c,2,136,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/lbn00.c,1,19,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bnprint.c,1,67,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/kbunix.c,1,225,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/keygen.c,1,336,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/randpool.c,1,136,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/randtest.c,1,266,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/pt.c,1,167,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/random.c,1,262,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/kbmsdos.c,1,64,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/noise.c,1,382,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/rsaglue.c,1,423,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/keys.c,1,48,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/sha.c,1,438,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/rsatest.c,1,242,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/md5.c,1,209,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/dhtest.c,1,331,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/primetest.c,1,169,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/test/dsatest.c,1,588,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bignum-ARM/lbn16.c,2,3694,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bignum-ARM/bntest16.c,2,739,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bignum-ARM/sha256_arm.c,1,216,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bnlib/bignum-ARM/lbnmem.c,2,137,6,1
freeswitch-1.8.0/libs/libzrtp/third_party/bgaes/aeskey.c,1,483,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bgaes/sha2.c,1,632,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bgaes/aescrypt.c,1,266,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bgaes/sha1.c,1,206,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bgaes/aes_modes.c,1,738,0,1
freeswitch-1.8.0/libs/libzrtp/third_party/bgaes/aestab.c,1,330,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_iface_scheduler.c,4,326,3,3
freeswitch-1.8.0/libs/libzrtp/src/zrtp_iface_sys.c,1,400,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_srtp_dm.c,1,202,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_ecdsa.c,2,566,8,2
freeswitch-1.8.0/libs/libzrtp/src/zrtp_srtp_builtin.c,1,1243,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_protocol.c,3,1306,2,3
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_atl.c,1,40,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_string.c,2,161,2,2
freeswitch-1.8.0/libs/libzrtp/src/zrtp_datatypes.c,1,115,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_iface_cache.c,5,877,20,3
freeswitch-1.8.0/libs/libzrtp/src/zrtp_responder.c,1,547,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_pbx.c,5,638,67,2
freeswitch-1.8.0/libs/libzrtp/src/zrtp_utils.c,2,582,1,2
freeswitch-1.8.0/libs/libzrtp/src/zrtp_log.c,2,452,1,2
freeswitch-1.8.0/libs/libzrtp/src/zrtp_rng.c,2,307,0,2
freeswitch-1.8.0/libs/libzrtp/src/zrtp_utils_proto.c,1,616,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_hash.c,1,1515,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crc.c,1,135,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_engine_driven.c,1,141,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_sas.c,1,723,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_engine.c,1,1287,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_ec.c,3,415,10,2
freeswitch-1.8.0/libs/libzrtp/src/zrtp_legal.c,3,630,9,3
freeswitch-1.8.0/libs/libzrtp/src/zrtp_initiator.c,1,479,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_list.c,1,54,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_aes.c,1,740,0,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_pk.c,2,337,6,1
freeswitch-1.8.0/libs/libzrtp/src/zrtp.c,11,1136,34,3
freeswitch-1.8.0/libs/libzrtp/src/zrtp_crypto_ecdh.c,3,529,10,2
freeswitch-1.8.0/libs/libvpx/vpxenc.c,2,2636,621,2
freeswitch-1.8.0/libs/libvpx/vpxstats.c,2,93,10,2
freeswitch-1.8.0/libs/libvpx/args.c,2,226,59,2
freeswitch-1.8.0/libs/libvpx/video_reader.c,2,70,10,2
freeswitch-1.8.0/libs/libvpx/rate_hist.c,2,264,38,2
freeswitch-1.8.0/libs/libvpx/vpxdec.c,2,1244,327,2
freeswitch-1.8.0/libs/libvpx/y4minput.c,2,1264,164,2
freeswitch-1.8.0/libs/libvpx/ivfenc.c,2,46,4,2
freeswitch-1.8.0/libs/libvpx/video_writer.c,2,69,9,2
freeswitch-1.8.0/libs/libvpx/y4menc.c,2,83,22,2
freeswitch-1.8.0/libs/libvpx/md5_utils.c,2,227,18,2
freeswitch-1.8.0/libs/libvpx/warnings.c,2,107,18,2
freeswitch-1.8.0/libs/libvpx/ivfdec.c,2,101,7,2
freeswitch-1.8.0/libs/libvpx/tools_common.c,2,501,98,2
freeswitch-1.8.0/libs/libvpx/vp9/vp9_cx_iface.c,2,1817,394,2
freeswitch-1.8.0/libs/libvpx/vp9/vp9_dx_iface.c,2,1063,148,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_rd.c,2,705,136,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_rdopt.c,2,4806,983,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_segmentation.c,2,251,28,2
freeswitch-1.8.0/libs/libvpx/vp9/encoder/vp9_resize.c,2,1111,335,2
