Name,NumRevision,NumAdded,NumDeleted,NumAuthor
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestHeaderMethodArgumentResolverTests.java,9,277,59,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/WebSessionArgumentResolverTests.java,5,90,20,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/InitBinderBindingContextTests.java,7,176,48,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingExceptionHandlingIntegrationTests.java,9,178,25,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ErrorsMethodArgumentResolverTests.java,5,150,26,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/JacksonHintsIntegrationTests.java,5,199,7,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/CrossOriginAnnotationIntegrationTests.java,3,282,6,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingDataBindingIntegrationTests.java,4,133,4,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestPartMethodArgumentResolverTests.java,3,253,16,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/GlobalCorsConfigIntegrationTests.java,4,193,6,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ResponseBodyResultHandlerTests.java,9,216,86,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MessageWriterResultHandlerTests.java,17,342,120,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/HttpEntityArgumentResolverTests.java,15,424,132,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MessageReaderArgumentResolverTests.java,13,450,74,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MultipartIntegrationTests.java,12,355,139,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ControllerInputIntegrationTests.java,1,82,0,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestParamMapMethodArgumentResolverTests.java,12,173,83,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/PathVariableMethodArgumentResolverTests.java,8,168,19,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ProtobufIntegrationTests.java,2,152,0,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/CookieValueMethodArgumentResolverTests.java,9,162,42,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ControllerMethodResolverTests.java,14,273,38,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingHandlerMappingTests.java,10,313,140,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingIntegrationTests.java,10,176,72,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ResponseEntityResultHandlerTests.java,23,565,222,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MatrixVariablesMapMethodArgumentResolverTests.java,2,148,1,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestParamMethodArgumentResolverTests.java,13,380,174,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/JacksonStreamingIntegrationTests.java,4,146,12,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ControllerAdviceTests.java,5,202,15,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/SessionAttributeMethodArgumentResolverTests.java,10,188,60,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/AbstractRequestMappingIntegrationTests.java,1,123,0,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ModelArgumentResolverTests.java,2,62,1,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingMessageConversionIntegrationTests.java,11,624,23,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestAttributeMethodArgumentResolverTests.java,10,212,59,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/ExpressionValueMethodArgumentResolverTests.java,8,113,20,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/PrincipalArgumentResolverTests.java,4,71,3,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/PathVariableMapMethodArgumentResolverTests.java,7,112,17,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingViewResolutionIntegrationTests.java,6,137,20,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/MatrixVariablesMethodArgumentResolverTests.java,2,120,1,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/accept/RequestedContentTypeResolverBuilderTests.java,3,95,19,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/accept/ParameterContentTypeResolverTests.java,4,86,11,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/accept/HeaderContentTypeResolverTests.java,5,76,28,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/config/ResourceHandlerRegistryTests.java,8,212,27,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/config/WebFluxConfigurationSupportTests.java,31,508,202,7
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/config/CorsRegistryTests.java,2,63,9,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/config/ViewResolverRegistryTests.java,3,90,3,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/config/DelegatingWebFluxConfigurationTests.java,14,143,38,5
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/BodyInsertersTests.java,17,397,53,5
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/MultipartIntegrationTests.java,8,144,36,5
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/BodyExtractorsTests.java,18,450,54,5
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/RequestPredicateTests.java,3,60,7,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/HeadersWrapperTests.java,2,100,8,1
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DefaultServerRequestTests.java,16,521,183,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/InvalidHttpMethodIntegrationTests.java,2,48,4,2
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/AbstractRouterFunctionIntegrationTests.java,3,36,4,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DefaultServerResponseBuilderTests.java,16,467,143,5
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DefaultRenderingResponseTests.java,10,225,30,4
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DefaultEntityResponseBuilderTests.java,16,307,73,5
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/RequestPredicatesTests.java,13,248,88,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/HandlerStrategiesTests.java,7,133,96,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/ResourceHandlerFunctionTests.java,14,203,77,5
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/NestedRouteIntegrationTests.java,12,189,69,3
spring-framework-5.1.0.RELEASE/spring-webflux/src/test/java/org/springframework/web/reactive/function/server/RouterFunctionTests.java,6,136,33,4
