Name,NumRevision,NumAdded,NumDeleted,NumAuthor
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolutionPolicyTest.java,4,57,2,4
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/repository/metadata/DefaultClasspathTransformationTest.java,4,114,3,4
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/repository/metadata/TestMetadataSource.java,5,95,9,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolverTest.java,4,136,3,4
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/ProjectClasspathTest.java,5,131,7,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/EmptyLifecycleExecutor.java,9,147,55,4
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/ClasspathArtifactResolver.java,3,89,11,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/ModelUtilsTest.java,4,450,4,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/AbstractMavenProjectTestCase.java,7,165,11,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/LegacyLocalRepositoryManager.java,5,185,15,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/TestMavenRepositorySystem.java,2,27,0,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/EmptyLifecyclePluginAnalyzer.java,1,66,0,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/TestProjectBuilder.java,3,65,7,3
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/TestArtifactResolver.java,2,27,0,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/path/DefaultPathTranslatorTest.java,2,45,1,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/AbstractProjectInheritanceTestCase.java,2,49,1,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t11/ProjectInheritanceTest.java,3,58,2,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java,3,82,2,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t03/ProjectInheritanceTest.java,3,61,2,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java,4,84,7,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java,4,76,8,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,7,165,29,4
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t12/ProjectInheritanceTest.java,1,55,0,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t12scm/ProjectInheritanceTest.java,2,110,1,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java,4,79,7,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t00/ProjectInheritanceTest.java,3,79,2,2
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t09/ProjectInheritanceTest.java,3,108,3,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java,3,72,2,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t01/ProjectInheritanceTest.java,2,75,1,1
maven-maven-3.3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java,3,71,2,1
