Name,NumRevision,NumAdded,NumDeleted,NumAuthor
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/ClasspathArtifactResolver.java,2,82,4,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/ModelUtilsTest.java,1,446,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/AbstractMavenProjectTestCase.java,2,148,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/LegacyLocalRepositoryManager.java,1,46,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/TestMavenRepositorySystem.java,1,13,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/EmptyLifecyclePluginAnalyzer.java,1,66,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/TestProjectBuilder.java,1,49,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/TestArtifactResolver.java,1,13,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/path/DefaultPathTranslatorTest.java,1,37,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/AbstractProjectInheritanceTestCase.java,1,49,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t11/ProjectInheritanceTest.java,2,58,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java,2,82,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t03/ProjectInheritanceTest.java,2,61,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java,2,77,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java,2,69,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1,155,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t12/ProjectInheritanceTest.java,1,55,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t12scm/ProjectInheritanceTest.java,1,110,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java,2,70,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t00/ProjectInheritanceTest.java,1,78,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t09/ProjectInheritanceTest.java,2,108,2,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java,2,72,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t01/ProjectInheritanceTest.java,1,75,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java,2,71,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/ArtifactUtilsTest.java,1,68,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,7,307,21,2
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/DefaultArtifactTest.java,3,113,1,2
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/handler/ArtifactHandlerMock.java,1,81,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/deployer/SimpleArtifactMetadataSource.java,6,71,13,2
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,4,83,27,2
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/repository/MavenArtifactRepositoryTest.java,1,50,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/installer/ArtifactInstallerTest.java,2,51,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/transform/TransformationManagerTest.java,3,23,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/metadata/TestMetadataSource.java,7,98,7,2
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/factory/DefaultArtifactFactoryTest.java,1,45,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/testutils/MockManager.java,2,54,1,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/testutils/TestFileManager.java,2,177,2,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,5,93,3,2
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolverTest.java,19,357,133,2
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/TestTransferListener.java,1,35,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/TestFileWagon.java,1,85,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolutionExceptionTest.java,1,59,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilterTest.java,1,51,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/FilterHashEqualsTest.java,1,42,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/ScopeArtifactFilterTest.java,1,80,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/AndArtifactFilterTest.java,1,51,0,1
maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/profiles/manager/DefaultProfileManagerTest.java,1,157,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/reporting/MavenReportException.java,1,37,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/DefaultMirrorSelector.java,3,192,7,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataResolutionResult.java,3,279,7,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataGraph.java,2,97,12,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/UserLocalArtifactRepository.java,3,79,12,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/MirrorSelector.java,1,38,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/VersionNotFoundException.java,2,81,14,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/MavenArtifactMetadata.java,2,107,7,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataResolutionRequest.java,3,173,12,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/MetadataGraphNode.java,2,102,15,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/WagonManager.java,5,87,21,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/TransferListenerAdapter.java,7,205,47,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/ChecksumFailedException.java,1,39,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/MavenArtifact.java,1,79,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/UpdateCheckManager.java,4,39,8,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/LegacyRepositorySystem.java,8,830,107,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultWagonManager.java,25,858,173,4
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/WagonConfigurationException.java,1,50,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java,7,452,89,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/repository/DefaultArtifactRepositoryFactory.java,3,137,16,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/repository/ArtifactRepositoryFactory.java,2,59,15,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/DefaultLegacyArtifactCollector.java,17,773,73,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/LegacyArtifactCollector.java,4,73,18,3
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/OldestConflictResolver.java,2,59,3,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/ConflictResolverFactory.java,1,44,0,1
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/ConflictResolver.java,2,44,3,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/NearestConflictResolver.java,2,47,3,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/FarthestConflictResolver.java,2,46,3,2
maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/conflict/NewestConflictResolver.java,2,59,3,2
