Name,NumRevision,NumAdded,NumDeleted,NumAuthor
openssl-OpenSSL_1_1_0/test/dtlsv1listentest.c,10,479,86,7
openssl-OpenSSL_1_1_0/test/handshake_helper.c,21,1037,215,6
openssl-OpenSSL_1_1_0/test/p5_crpt2_test.c,8,204,65,7
openssl-OpenSSL_1_1_0/test/rc5test.c,3,308,55,3
openssl-OpenSSL_1_1_0/test/d2i_test.c,6,191,20,3
openssl-OpenSSL_1_1_0/test/v3ext.c,1,38,0,1
openssl-OpenSSL_1_1_0/test/randtest.c,4,190,59,3
openssl-OpenSSL_1_1_0/test/destest.c,6,813,63,4
openssl-OpenSSL_1_1_0/test/testutil.c,10,200,104,7
openssl-OpenSSL_1_1_0/test/packettest.c,20,671,215,8
openssl-OpenSSL_1_1_0/test/methtest.c,10,155,106,7
openssl-OpenSSL_1_1_0/test/clienthellotest.c,11,236,120,8
openssl-OpenSSL_1_1_0/test/bftest.c,6,502,62,4
openssl-OpenSSL_1_1_0/test/ssl_test_ctx.c,18,672,131,5
openssl-OpenSSL_1_1_0/test/threadstest.c,4,234,47,4
openssl-OpenSSL_1_1_0/test/ssltest_old.c,13,3479,572,6
openssl-OpenSSL_1_1_0/test/rsa_test.c,10,327,37,6
openssl-OpenSSL_1_1_0/test/constant_time_test.c,7,297,49,4
openssl-OpenSSL_1_1_0/test/asynciotest.c,3,336,79,1
openssl-OpenSSL_1_1_0/test/gmdifftest.c,2,124,51,2
openssl-OpenSSL_1_1_0/test/x509aux.c,1,200,0,1
openssl-OpenSSL_1_1_0/test/memleaktest.c,4,114,74,3
openssl-OpenSSL_1_1_0/test/hmactest.c,13,409,112,8
openssl-OpenSSL_1_1_0/test/wp_test.c,4,231,23,4
openssl-OpenSSL_1_1_0/test/rmdtest.c,6,162,80,5
openssl-OpenSSL_1_1_0/test/enginetest.c,10,286,90,6
openssl-OpenSSL_1_1_0/test/r160test.c,4,69,61,4
openssl-OpenSSL_1_1_0/test/md4test.c,4,134,56,4
openssl-OpenSSL_1_1_0/test/danetest.c,20,579,146,8
openssl-OpenSSL_1_1_0/test/sha512t.c,9,241,65,6
openssl-OpenSSL_1_1_0/test/mdc2test.c,9,169,84,5
openssl-OpenSSL_1_1_0/test/ecdsatest.c,22,597,127,9
openssl-OpenSSL_1_1_0/test/secmemtest.c,4,107,8,4
openssl-OpenSSL_1_1_0/test/bio_enc_test.c,2,129,8,2
openssl-OpenSSL_1_1_0/test/bntest.c,22,1943,137,9
openssl-OpenSSL_1_1_0/test/md2test.c,5,143,61,4
openssl-OpenSSL_1_1_0/test/md5test.c,5,138,60,4
openssl-OpenSSL_1_1_0/test/exdatatest.c,2,141,51,2
openssl-OpenSSL_1_1_0/test/ectest.c,19,1677,106,10
openssl-OpenSSL_1_1_0/test/sanitytest.c,1,56,0,1
openssl-OpenSSL_1_1_0/test/ssl_test_ctx_test.c,17,389,99,4
openssl-OpenSSL_1_1_0/test/cipherlist_test.c,2,183,12,2
openssl-OpenSSL_1_1_0/test/dhtest.c,20,662,134,8
openssl-OpenSSL_1_1_0/test/ct_test.c,23,750,267,6
openssl-OpenSSL_1_1_0/test/exptest.c,13,302,80,7
openssl-OpenSSL_1_1_0/test/heartbeat_test.c,9,419,91,5
openssl-OpenSSL_1_1_0/test/casttest.c,3,194,55,3
openssl-OpenSSL_1_1_0/test/sslapitest.c,10,543,49,1
openssl-OpenSSL_1_1_0/test/srptest.c,8,142,9,6
openssl-OpenSSL_1_1_0/test/pbelutest.c,2,95,51,2
openssl-OpenSSL_1_1_0/test/sha256t.c,7,205,51,5
openssl-OpenSSL_1_1_0/test/ssl_test.c,19,442,138,6
openssl-OpenSSL_1_1_0/test/evp_test.c,35,1998,315,10
openssl-OpenSSL_1_1_0/test/bioprinttest.c,4,213,5,2
openssl-OpenSSL_1_1_0/test/evp_extra_test.c,10,465,107,5
openssl-OpenSSL_1_1_0/test/ideatest.c,6,243,85,4
openssl-OpenSSL_1_1_0/test/v3nametest.c,3,327,0,3
openssl-OpenSSL_1_1_0/test/bad_dtls_test.c,3,558,22,2
openssl-OpenSSL_1_1_0/test/dsatest.c,15,252,86,7
openssl-OpenSSL_1_1_0/test/afalgtest.c,8,182,71,4
openssl-OpenSSL_1_1_0/engines/e_dasync_err.c,6,198,111,4
openssl-OpenSSL_1_1_0/engines/e_dasync.c,23,987,323,8
openssl-OpenSSL_1_1_0/engines/e_ossltest_err.c,4,126,52,3
openssl-OpenSSL_1_1_0/engines/e_padlock.c,35,2092,1447,9
openssl-OpenSSL_1_1_0/engines/e_capi.c,74,3728,2053,12
openssl-OpenSSL_1_1_0/engines/e_chil.c,37,2414,1257,10
openssl-OpenSSL_1_1_0/engines/e_chil_err.c,5,218,122,4
openssl-OpenSSL_1_1_0/engines/e_capi_err.c,9,278,150,7
openssl-OpenSSL_1_1_0/engines/e_ossltest.c,13,696,200,6
openssl-OpenSSL_1_1_0/engines/afalg/e_afalg_err.c,3,147,51,2
openssl-OpenSSL_1_1_0/engines/afalg/e_afalg.c,16,880,170,6
openssl-OpenSSL_1_1_0/fuzz/crl.c,2,29,0,1
openssl-OpenSSL_1_1_0/fuzz/ct.c,5,37,3,3
openssl-OpenSSL_1_1_0/fuzz/asn1parse.c,3,28,1,2
openssl-OpenSSL_1_1_0/fuzz/bignum.c,4,93,10,3
openssl-OpenSSL_1_1_0/fuzz/server.c,4,250,18,3
openssl-OpenSSL_1_1_0/fuzz/bndiv.c,3,108,11,2
openssl-OpenSSL_1_1_0/fuzz/cms.c,3,29,2,2
openssl-OpenSSL_1_1_0/fuzz/test-corpus.c,2,40,0,2
openssl-OpenSSL_1_1_0/fuzz/asn1.c,9,295,86,3
openssl-OpenSSL_1_1_0/fuzz/x509.c,3,30,0,2
openssl-OpenSSL_1_1_0/fuzz/conf.c,3,29,2,2
openssl-OpenSSL_1_1_0/fuzz/driver.c,2,41,0,1
openssl-OpenSSL_1_1_0/apps/opt.c,28,1070,176,10
openssl-OpenSSL_1_1_0/apps/crl.c,59,1135,806,14
openssl-OpenSSL_1_1_0/apps/rsautl.c,42,780,529,12
openssl-OpenSSL_1_1_0/apps/srp.c,35,1712,1174,11
openssl-OpenSSL_1_1_0/apps/pkcs7.c,38,753,578,10
openssl-OpenSSL_1_1_0/apps/errstr.c,20,240,179,7
openssl-OpenSSL_1_1_0/apps/spkac.c,36,672,498,11
openssl-OpenSSL_1_1_0/apps/rand.c,35,503,388,10
openssl-OpenSSL_1_1_0/apps/ts.c,46,2404,1503,14
openssl-OpenSSL_1_1_0/apps/pkeyutl.c,40,1349,909,10
openssl-OpenSSL_1_1_0/apps/ec.c,32,868,610,13
openssl-OpenSSL_1_1_0/apps/ocsp.c,125,3628,2451,21
openssl-OpenSSL_1_1_0/apps/s_client.c,360,6921,4404,40
openssl-OpenSSL_1_1_0/apps/dhparam.c,56,1246,901,14
openssl-OpenSSL_1_1_0/apps/pkeyparam.c,14,349,258,6
openssl-OpenSSL_1_1_0/apps/dsa.c,66,984,743,16
openssl-OpenSSL_1_1_0/apps/genrsa.c,67,897,727,13
openssl-OpenSSL_1_1_0/apps/win32_init.c,2,254,0,1
openssl-OpenSSL_1_1_0/apps/rsa.c,79,1251,968,16
openssl-OpenSSL_1_1_0/apps/gendsa.c,55,703,573,12
openssl-OpenSSL_1_1_0/apps/vms_decc_init.c,11,322,152,5
openssl-OpenSSL_1_1_0/apps/crl2p7.c,38,704,508,13
openssl-OpenSSL_1_1_0/apps/ciphers.c,51,614,388,13
openssl-OpenSSL_1_1_0/apps/genpkey.c,29,840,564,6
openssl-OpenSSL_1_1_0/apps/verify.c,76,1185,902,14
openssl-OpenSSL_1_1_0/apps/apps.c,265,7275,4923,24
openssl-OpenSSL_1_1_0/apps/ca.c,257,8298,6011,23
openssl-OpenSSL_1_1_0/apps/dgst.c,90,1655,1206,15
openssl-OpenSSL_1_1_0/apps/app_rand.c,22,346,242,9
openssl-OpenSSL_1_1_0/apps/sess_id.c,34,641,466,13
openssl-OpenSSL_1_1_0/apps/speed.c,268,10130,7195,26
openssl-OpenSSL_1_1_0/apps/engine.c,54,1303,887,9
openssl-OpenSSL_1_1_0/apps/cms.c,72,3417,2193,11
openssl-OpenSSL_1_1_0/apps/passwd.c,56,1397,944,13
openssl-OpenSSL_1_1_0/apps/asn1pars.c,55,1036,742,15
openssl-OpenSSL_1_1_0/apps/s_cb.c,143,4016,2799,22
openssl-OpenSSL_1_1_0/apps/nseq.c,26,366,264,10
openssl-OpenSSL_1_1_0/apps/smime.c,97,2596,1977,15
openssl-OpenSSL_1_1_0/apps/prime.c,14,316,203,8
openssl-OpenSSL_1_1_0/apps/req.c,213,4940,3574,25
openssl-OpenSSL_1_1_0/apps/version.c,29,386,252,11
openssl-OpenSSL_1_1_0/apps/x509.c,179,3673,2649,18
openssl-OpenSSL_1_1_0/apps/pkey.c,18,578,404,7
openssl-OpenSSL_1_1_0/apps/pkcs8.c,64,1370,1036,13
openssl-OpenSSL_1_1_0/apps/s_time.c,62,1338,959,18
openssl-OpenSSL_1_1_0/apps/openssl.c,151,2338,1703,23
openssl-OpenSSL_1_1_0/apps/s_server.c,396,9196,6165,34
openssl-OpenSSL_1_1_0/apps/ecparam.c,45,1634,1219,16
openssl-OpenSSL_1_1_0/apps/s_socket.c,82,1895,1715,14
openssl-OpenSSL_1_1_0/apps/pkcs12.c,142,2874,2025,15
openssl-OpenSSL_1_1_0/apps/dsaparam.c,71,1123,836,14
openssl-OpenSSL_1_1_0/apps/enc.c,94,1831,1272,15
openssl-OpenSSL_1_1_0/apps/rehash.c,19,536,109,8
openssl-OpenSSL_1_1_0/demos/smime/smver.c,6,128,66,3
openssl-OpenSSL_1_1_0/demos/smime/smenc.c,6,145,75,3
openssl-OpenSSL_1_1_0/demos/smime/smdec.c,7,122,64,3
openssl-OpenSSL_1_1_0/demos/smime/smsign.c,7,138,72,3
openssl-OpenSSL_1_1_0/demos/smime/smsign2.c,8,154,85,3
openssl-OpenSSL_1_1_0/demos/bio/sconnect.c,16,234,117,8
openssl-OpenSSL_1_1_0/demos/bio/client-conf.c,7,222,112,5
openssl-OpenSSL_1_1_0/demos/bio/client-arg.c,7,211,106,5
openssl-OpenSSL_1_1_0/demos/bio/server-conf.c,9,258,133,4
openssl-OpenSSL_1_1_0/demos/bio/server-cmod.c,3,87,2,3
openssl-OpenSSL_1_1_0/demos/bio/saccept.c,14,206,99,8
openssl-OpenSSL_1_1_0/demos/bio/server-arg.c,10,274,139,4
openssl-OpenSSL_1_1_0/demos/pkcs12/pkread.c,7,118,53,4
openssl-OpenSSL_1_1_0/demos/pkcs12/pkwrite.c,6,87,37,4
openssl-OpenSSL_1_1_0/demos/cms/cms_sign.c,8,139,73,3
openssl-OpenSSL_1_1_0/demos/cms/cms_sign2.c,8,151,82,3
openssl-OpenSSL_1_1_0/demos/cms/cms_comp.c,6,96,47,3
openssl-OpenSSL_1_1_0/demos/cms/cms_dec.c,10,128,70,3
openssl-OpenSSL_1_1_0/demos/cms/cms_ddec.c,7,140,74,3
openssl-OpenSSL_1_1_0/demos/cms/cms_ver.c,7,131,69,3
openssl-OpenSSL_1_1_0/demos/cms/cms_denc.c,6,153,80,3
openssl-OpenSSL_1_1_0/demos/cms/cms_enc.c,7,146,76,3
openssl-OpenSSL_1_1_0/demos/cms/cms_uncomp.c,5,85,41,3
openssl-OpenSSL_1_1_0/demos/evp/aesgcm.c,5,207,98,3
openssl-OpenSSL_1_1_0/demos/evp/aesccm.c,5,204,90,3
