Name,NumRevision,NumAdded,NumDeleted,NumAuthor
esp-idf-3.0/components/wpa_supplicant/src/crypto/aes-wrap.c,1,61,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/rc4.c,1,53,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/dh_group5.c,1,35,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/dh_groups.c,2,629,12,2
esp-idf-3.0/components/wpa_supplicant/src/crypto/ms_funcs.c,1,528,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/sha1-internal.c,1,269,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/md5-internal.c,1,256,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/sha256-internal.c,1,211,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/sha1.c,1,148,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/aes-internal-dec.c,1,149,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/bignum.c,1,217,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/aes-internal.c,1,838,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/crypto_internal-rsa.c,1,86,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/sha1-pbkdf2.c,1,90,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/des-internal.c,1,494,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/crypto_internal-modexp.c,1,46,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/aes-unwrap.c,1,71,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/sha256.c,1,143,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/md5.c,1,99,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/crypto_internal-cipher.c,1,247,0,1
esp-idf-3.0/components/wpa_supplicant/src/crypto/md4-internal.c,1,169,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_crypto_internal.c,1,255,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_sha256.c,1,148,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_sha256-internal.c,1,37,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_aes-unwrap.c,1,73,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_aes-cbc.c,1,68,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_crypto_internal-cipher.c,1,261,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_crypto_internal-modexp.c,1,50,0,1
esp-idf-3.0/components/wpa_supplicant/src/fast_crypto/fast_aes-wrap.c,1,70,0,1
esp-idf-3.0/components/bt/bt.c,37,1128,420,8
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_ble_storage.c,11,1085,392,4
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_dm.c,22,730,146,4
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_storage.c,5,176,25,3
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_profile_queue.c,6,148,4,2
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_alarm.c,1,22,0,1
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_task.c,32,252,111,8
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_sm.c,5,171,3,2
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_main.c,21,165,68,4
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_config.c,6,462,194,3
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_manage.c,4,57,17,1
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_sec.c,1,0,0,1
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_dev.c,1,29,0,1
esp-idf-3.0/components/bt/bluedroid/btc/core/btc_util.c,2,168,0,2
esp-idf-3.0/components/bt/bluedroid/btc/profile/esp/blufi/blufi_prf.c,21,1518,679,5
esp-idf-3.0/components/bt/bluedroid/btc/profile/esp/blufi/blufi_protocol.c,5,227,1,3
esp-idf-3.0/components/bt/bluedroid/btc/profile/esp/wechat_AirSync/wx_airsync_prf.c,2,394,168,1
esp-idf-3.0/components/bt/bluedroid/btc/profile/esp/ble_button/button_pro.c,2,510,217,1
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/avrc/btc_avrc.c,13,1681,1151,4
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/gatt/btc_gatts.c,35,1335,508,9
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/gatt/btc_gatt_util.c,11,333,160,2
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/gatt/btc_gattc.c,36,1566,719,5
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/gap/btc_gap_ble.c,65,2011,965,10
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/gap/btc_gap_bt.c,8,105,30,2
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/hid_le/hid_le_prf.c,2,1035,460,1
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/smp/esp_app_sec.c,2,96,12,1
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/dis/dis_profile.c,3,368,109,1
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/battery/battery_prf.c,2,813,289,1
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/a2dp/btc_avk.c,18,1298,246,4
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/a2dp/bta_av_co.c,4,1526,12,2
esp-idf-3.0/components/bt/bluedroid/btc/profile/std/a2dp/btc_media_task.c,16,1205,307,4
esp-idf-3.0/components/bt/bluedroid/hci/packet_fragmenter.c,11,391,182,5
esp-idf-3.0/components/bt/bluedroid/hci/buffer_allocator.c,3,46,10,1
esp-idf-3.0/components/bt/bluedroid/hci/hci_hal_h4.c,26,437,190,5
esp-idf-3.0/components/bt/bluedroid/hci/hci_layer.c,26,941,460,6
esp-idf-3.0/components/bt/bluedroid/hci/hci_packet_parser.c,3,320,115,2
esp-idf-3.0/components/bt/bluedroid/hci/hci_packet_factory.c,3,302,106,1
esp-idf-3.0/components/bt/bluedroid/utils/bt_utils.c,2,31,0,1
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_sbc.c,3,658,124,1
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_cfg.c,4,192,16,2
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_main.c,7,1541,322,3
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_api.c,4,620,96,2
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_ssm.c,2,797,263,1
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_aact.c,7,3235,633,3
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_act.c,10,2229,519,3
esp-idf-3.0/components/bt/bluedroid/bta/av/bta_av_ci.c,4,101,12,2
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gatts_api.c,10,645,106,5
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gattc_act.c,35,3151,985,9
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gatts_utils.c,4,237,37,2
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gatts_main.c,6,176,61,2
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gatt_common.c,1,26,0,1
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gattc_main.c,9,710,288,6
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gatts_act.c,20,1137,270,7
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gattc_api.c,12,1334,455,4
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gattc_cache.c,12,2880,1096,4
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gattc_ci.c,4,133,14,2
esp-idf-3.0/components/bt/bluedroid/bta/gatt/bta_gattc_utils.c,23,1363,444,6
esp-idf-3.0/components/bt/bluedroid/bta/sys/bta_sys_main.c,11,829,201,3
esp-idf-3.0/components/bt/bluedroid/bta/sys/bta_sys_conn.c,3,573,65,1
esp-idf-3.0/components/bt/bluedroid/bta/sys/utl.c,3,307,50,1
esp-idf-3.0/components/bt/bluedroid/bta/dm/bta_dm_main.c,15,558,184,6
esp-idf-3.0/components/bt/bluedroid/bta/dm/bta_dm_act.c,54,6717,1644,7
esp-idf-3.0/components/bt/bluedroid/bta/dm/bta_dm_pm.c,8,1355,333,2
esp-idf-3.0/components/bt/bluedroid/bta/dm/bta_dm_sco.c,2,662,105,1
esp-idf-3.0/components/bt/bluedroid/bta/dm/bta_dm_ci.c,4,115,12,2
esp-idf-3.0/components/bt/bluedroid/bta/dm/bta_dm_api.c,34,2508,431,6
esp-idf-3.0/components/bt/bluedroid/bta/dm/bta_dm_cfg.c,4,891,356,2
esp-idf-3.0/components/bt/bluedroid/bta/sdp/bta_sdp_act.c,9,621,142,3
esp-idf-3.0/components/bt/bluedroid/bta/sdp/bta_sdp.c,3,74,7,2
esp-idf-3.0/components/bt/bluedroid/bta/sdp/bta_sdp_cfg.c,6,39,4,2
esp-idf-3.0/components/bt/bluedroid/bta/sdp/bta_sdp_api.c,5,178,28,2
esp-idf-3.0/components/bt/bluedroid/bta/ar/bta_ar.c,3,358,71,1
esp-idf-3.0/components/bt/bluedroid/bta/hh/bta_hh_main.c,3,738,222,1
esp-idf-3.0/components/bt/bluedroid/bta/hh/bta_hh_act.c,3,1454,350,1
esp-idf-3.0/components/bt/bluedroid/bta/hh/bta_hh_cfg.c,4,59,8,2
esp-idf-3.0/components/bt/bluedroid/bta/hh/bta_hh_utils.c,3,540,87,1
esp-idf-3.0/components/bt/bluedroid/bta/hh/bta_hh_api.c,3,469,46,1
esp-idf-3.0/components/bt/bluedroid/bta/hh/bta_hh_le.c,4,3300,684,2
esp-idf-3.0/components/bt/bluedroid/btcore/bdaddr.c,3,167,60,2
esp-idf-3.0/components/bt/bluedroid/osi/allocator.c,6,176,30,2
esp-idf-3.0/components/bt/bluedroid/osi/osi.c,1,26,0,1
esp-idf-3.0/components/bt/bluedroid/osi/buffer.c,2,139,50,1
esp-idf-3.0/components/bt/bluedroid/osi/list.c,4,377,167,1
esp-idf-3.0/components/bt/bluedroid/osi/mutex.c,1,81,0,1
esp-idf-3.0/components/bt/bluedroid/osi/fixed_queue.c,4,367,147,2
esp-idf-3.0/components/bt/bluedroid/osi/semaphore.c,1,66,0,1
esp-idf-3.0/components/bt/bluedroid/osi/config.c,9,717,127,4
esp-idf-3.0/components/bt/bluedroid/osi/hash_map.c,2,355,129,1
esp-idf-3.0/components/bt/bluedroid/osi/alarm.c,10,493,249,3
esp-idf-3.0/components/bt/bluedroid/osi/future.c,7,327,245,4
esp-idf-3.0/components/bt/bluedroid/osi/hash_functions.c,2,54,13,1
esp-idf-3.0/components/bt/bluedroid/api/esp_bt_main.c,17,316,155,5
esp-idf-3.0/components/bt/bluedroid/api/esp_avrc_api.c,3,145,4,2
esp-idf-3.0/components/bt/bluedroid/api/esp_bt_device.c,5,47,2,3
esp-idf-3.0/components/bt/bluedroid/api/esp_gatt_common_api.c,2,43,1,1
esp-idf-3.0/components/bt/bluedroid/api/esp_gattc_api.c,26,1234,797,6
esp-idf-3.0/components/bt/bluedroid/api/esp_gap_bt_api.c,5,61,26,1
esp-idf-3.0/components/bt/bluedroid/api/esp_blufi_api.c,10,128,40,4
esp-idf-3.0/components/bt/bluedroid/api/esp_a2dp_api.c,4,122,7,1
esp-idf-3.0/components/bt/bluedroid/api/esp_gatts_api.c,22,633,326,6
esp-idf-3.0/components/bt/bluedroid/api/esp_gap_ble_api.c,30,654,279,5
esp-idf-3.0/components/bt/bluedroid/device/controller.c,7,1805,1382,4
esp-idf-3.0/components/bt/bluedroid/device/interop.c,3,70,18,2
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_packing.c,2,226,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_dct_coeffs.c,2,195,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_enc_coeffs.c,2,283,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_dct.c,2,221,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_enc_bit_alloc_ste.c,2,171,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_enc_bit_alloc_mono.c,2,168,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_encoder.c,2,352,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/encoder/srce/sbc_analysis.c,2,1048,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/oi_codec_version.c,2,52,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/bitstream-decode.c,2,77,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/synthesis-dct8.c,2,248,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/framing.c,2,215,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/decoder-sbc.c,2,406,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/decoder-private.c,2,193,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/bitalloc-sbc.c,2,144,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/synthesis-8-generated.c,2,128,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/dequant.c,2,156,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/decoder-oina.c,2,118,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/alloc.c,2,70,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/synthesis-sbc.c,2,430,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/framing-sbc.c,2,50,0,1
esp-idf-3.0/components/bt/bluedroid/external/sbc/decoder/srce/bitalloc.c,2,353,0,1
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_bld_ct.c,7,536,264,3
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_utils.c,6,470,261,2
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_pars_tg.c,6,659,379,2
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_sdp.c,6,654,342,2
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_bld_tg.c,7,1707,955,2
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_opt.c,6,459,239,2
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_api.c,6,2325,1310,2
esp-idf-3.0/components/bt/bluedroid/stack/avrc/avrc_pars_ct.c,6,291,160,2
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_sco.c,3,1876,348,1
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_dev.c,8,695,138,3
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_main.c,4,81,0,3
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_pm.c,3,1044,199,1
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble.c,28,3178,824,8
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_bgconn.c,12,890,196,5
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_sec.c,19,7571,2128,6
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_cont_energy.c,4,102,11,2
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_acl.c,20,2938,696,7
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_adv_filter.c,4,1552,429,1
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_addr.c,6,673,119,4
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_batchscan.c,3,1065,251,1
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_devctl.c,7,1018,180,3
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_gap.c,53,4468,1026,7
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_multi_adv.c,3,958,214,1
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_ble_privacy.c,6,1090,212,4
esp-idf-3.0/components/bt/bluedroid/stack/btm/btm_inq.c,5,3201,676,3
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_cl.c,8,1415,398,4
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_auth.c,6,659,186,2
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_sr.c,23,2151,673,7
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_api.c,14,1793,422,5
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_utils.c,20,3140,679,8
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_attr.c,10,553,114,4
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_main.c,12,1373,314,4
esp-idf-3.0/components/bt/bluedroid/stack/gatt/gatt_db.c,21,1835,514,9
esp-idf-3.0/components/bt/bluedroid/stack/gatt/att_protocol.c,7,657,113,3
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/rfc_l2cap_if.c,5,811,461,1
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/port_api.c,5,3362,1913,1
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/port_utils.c,6,1135,643,2
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/port_rfc.c,5,2023,1128,1
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/rfc_mx_fsm.c,5,1177,643,1
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/rfc_utils.c,6,887,464,2
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/rfc_port_if.c,5,661,346,1
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/rfc_ts_frames.c,5,1580,869,1
esp-idf-3.0/components/bt/bluedroid/stack/rfcomm/rfc_port_fsm.c,5,1655,904,1
esp-idf-3.0/components/bt/bluedroid/stack/btu/btu_task.c,20,1057,454,6
esp-idf-3.0/components/bt/bluedroid/stack/btu/btu_hcif.c,17,2053,449,6
esp-idf-3.0/components/bt/bluedroid/stack/btu/btu_init.c,15,321,132,4
esp-idf-3.0/components/bt/bluedroid/stack/gap/gap_utils.c,3,131,11,2
esp-idf-3.0/components/bt/bluedroid/stack/gap/gap_ble.c,8,862,193,4
esp-idf-3.0/components/bt/bluedroid/stack/gap/gap_api.c,3,68,2,2
esp-idf-3.0/components/bt/bluedroid/stack/gap/gap_conn.c,5,1308,282,2
esp-idf-3.0/components/bt/bluedroid/stack/sdp/sdp_discovery.c,4,1096,234,2
esp-idf-3.0/components/bt/bluedroid/stack/sdp/sdp_api.c,5,1424,324,2
esp-idf-3.0/components/bt/bluedroid/stack/sdp/sdp_utils.c,6,1076,193,3
esp-idf-3.0/components/bt/bluedroid/stack/sdp/sdp_server.c,5,907,221,3
esp-idf-3.0/components/bt/bluedroid/stack/sdp/sdp_main.c,5,751,161,3
esp-idf-3.0/components/bt/bluedroid/stack/sdp/sdp_db.c,6,1081,229,3
esp-idf-3.0/components/bt/bluedroid/stack/smp/aes.c,2,978,173,1
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_act.c,6,2424,697,5
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_utils.c,5,1663,322,3
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_cmac.c,5,392,70,2
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_br_main.c,3,480,151,2
esp-idf-3.0/components/bt/bluedroid/stack/smp/p_256_multprecision.c,2,728,164,1
esp-idf-3.0/components/bt/bluedroid/stack/smp/p_256_ecc_pp.c,2,260,53,1
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_api.c,4,629,128,3
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_main.c,5,1133,419,3
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_keys.c,5,2358,400,3
esp-idf-3.0/components/bt/bluedroid/stack/smp/smp_l2c.c,10,371,83,4
esp-idf-3.0/components/bt/bluedroid/stack/smp/p_256_curvepara.c,2,75,7,1
esp-idf-3.0/components/bt/bluedroid/stack/avct/avct_ccb.c,3,149,18,1
esp-idf-3.0/components/bt/bluedroid/stack/avct/avct_lcb.c,5,504,112,2
esp-idf-3.0/components/bt/bluedroid/stack/avct/avct_l2c.c,4,444,76,2
esp-idf-3.0/components/bt/bluedroid/stack/avct/avct_api.c,4,471,74,2
esp-idf-3.0/components/bt/bluedroid/stack/avct/avct_lcb_act.c,5,780,165,2
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_ble.c,20,1666,373,5
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_link.c,10,1785,508,3
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_csm.c,4,1327,234,2
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2cap_client.c,4,668,286,2
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_ucd.c,3,1186,256,1
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_fcr.c,6,2629,755,3
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_api.c,10,2334,445,4
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_main.c,10,1072,223,4
esp-idf-3.0/components/bt/bluedroid/stack/l2cap/l2c_utils.c,17,4000,846,5
esp-idf-3.0/components/bt/bluedroid/stack/a2dp/a2d_api.c,3,388,46,1
esp-idf-3.0/components/bt/bluedroid/stack/a2dp/a2d_sbc.c,3,436,62,1
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_api.c,6,1473,311,2
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_msg.c,5,1998,409,2
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_ccb_act.c,5,1093,129,2
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_l2c.c,6,553,105,2
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_scb.c,6,1096,363,2
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_ccb.c,6,572,152,2
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_scb_act.c,8,2257,374,2
esp-idf-3.0/components/bt/bluedroid/stack/avdt/avdt_ad.c,6,640,115,2
esp-idf-3.0/components/bt/bluedroid/stack/hcic/hciblecmds.c,6,794,66,3
esp-idf-3.0/components/bt/bluedroid/stack/hcic/hcicmds.c,4,1461,100,2
esp-idf-3.0/components/bt/bluedroid/btif/bta_gattc_co.c,4,205,12,2
esp-idf-3.0/components/bt/bluedroid/btif/bta_gatts_co.c,4,159,18,2
esp-idf-3.0/components/bt/bluedroid/btif/bta_dm_co.c,14,513,47,5
esp-idf-3.0/components/bt/bluedroid/main/bte_main.c,11,338,121,3
esp-idf-3.0/components/bt/bluedroid/main/bte_init.c,2,184,7,1
esp-idf-3.0/components/libsodium/test/test_sodium.c,3,95,0,1
esp-idf-3.0/components/libsodium/port/randombytes_esp32.c,1,40,0,1
esp-idf-3.0/components/libsodium/port/crypto_hash_mbedtls/crypto_hash_sha256_mbedtls.c,1,85,0,1
esp-idf-3.0/components/libsodium/port/crypto_hash_mbedtls/crypto_hash_sha512_mbedtls.c,1,88,0,1
esp-idf-3.0/components/log/log.c,17,542,127,9
esp-idf-3.0/components/tcpip_adapter/tcpip_adapter_lwip.c,63,1508,533,19
esp-idf-3.0/components/xtensa-debug-module/trax.c,6,88,13,3
esp-idf-3.0/components/xtensa-debug-module/eri.c,3,29,1,2
esp-idf-3.0/components/ulp/ulp_macro.c,1,245,0,1
esp-idf-3.0/components/ulp/ulp.c,8,327,228,3
esp-idf-3.0/components/ulp/test/test_ulp.c,11,434,25,2
esp-idf-3.0/components/spi_flash/spi_flash_rom_patch.c,4,642,99,3
esp-idf-3.0/components/spi_flash/flash_ops.c,33,985,377,5
esp-idf-3.0/components/spi_flash/partition.c,11,355,59,5
esp-idf-3.0/components/spi_flash/flash_mmap.c,17,476,69,4
esp-idf-3.0/components/spi_flash/cache_utils.c,16,303,46,6
esp-idf-3.0/components/spi_flash/test/test_mmap.c,11,370,49,6
esp-idf-3.0/components/spi_flash/test/test_read_write.c,6,262,19,4
esp-idf-3.0/components/spi_flash/test/test_partitions.c,2,58,1,2
esp-idf-3.0/components/spi_flash/test/test_large_flash_writes.c,1,77,0,1
esp-idf-3.0/components/spi_flash/test/test_cache_disabled.c,2,66,0,2
esp-idf-3.0/components/spi_flash/test/test_spi_flash.c,10,193,48,3
esp-idf-3.0/components/spi_flash/test/test_out_of_bounds_write.c,1,26,0,1
esp-idf-3.0/components/spi_flash/test/test_flash_encryption.c,2,97,15,1
esp-idf-3.0/components/openssl/platform/ssl_port.c,9,71,49,2
esp-idf-3.0/components/openssl/platform/ssl_pm.c,38,958,403,6
esp-idf-3.0/components/openssl/library/ssl_cert.c,9,124,52,2
esp-idf-3.0/components/openssl/library/ssl_methods.c,10,75,14,3
esp-idf-3.0/components/openssl/library/ssl_lib.c,21,2100,747,3
esp-idf-3.0/components/openssl/library/ssl_pkey.c,18,406,210,2
esp-idf-3.0/components/openssl/library/ssl_x509.c,23,504,250,3
esp-idf-3.0/components/openssl/library/ssl_stack.c,4,80,18,2
esp-idf-3.0/components/coap/port/coap_io_socket.c,1,390,0,1
esp-idf-3.0/components/nvs_flash/test/test_nvs.c,4,69,16,2
esp-idf-3.0/components/app_trace/app_trace_util.c,6,274,96,3
esp-idf-3.0/components/app_trace/app_trace.c,6,1210,176,2
esp-idf-3.0/components/app_trace/host_file_io.c,2,302,20,1
esp-idf-3.0/components/app_trace/gcov/gcov_rtio.c,4,79,3,3
esp-idf-3.0/components/app_trace/test/test_trace.c,3,940,4,3
esp-idf-3.0/components/app_trace/sys_view/esp32/SEGGER_RTT_esp32.c,3,212,11,2
esp-idf-3.0/components/app_trace/sys_view/Sample/Config/SEGGER_SYSVIEW_Config_FreeRTOS.c,5,375,53,2
esp-idf-3.0/components/app_trace/sys_view/Sample/OS/SEGGER_SYSVIEW_FreeRTOS.c,1,290,0,1
esp-idf-3.0/components/app_trace/sys_view/SEGGER/SEGGER_SYSVIEW.c,1,2763,0,1
esp-idf-3.0/components/console/split_argv.c,1,110,0,1
esp-idf-3.0/components/console/commands.c,3,223,4,1
esp-idf-3.0/components/console/linenoise/linenoise.c,3,1013,7,1
esp-idf-3.0/components/console/argtable3/argtable3.c,4,4330,21,2
esp-idf-3.0/examples/wifi/power_save/main/power_save.c,7,111,19,3
esp-idf-3.0/examples/wifi/wpa2_enterprise/main/wpa2_enterprise_main.c,4,142,4,4
esp-idf-3.0/examples/wifi/smart_config/main/smartconfig_main.c,2,112,0,2
esp-idf-3.0/examples/wifi/scan/main/scan.c,3,147,35,2
esp-idf-3.0/examples/wifi/wps/main/wps.c,5,124,18,3
esp-idf-3.0/examples/wifi/iperf/components/iperf.c,2,422,43,2
esp-idf-3.0/examples/wifi/iperf/main/cmd_wifi.c,1,325,0,1
esp-idf-3.0/examples/wifi/iperf/main/main.c,2,122,0,1
esp-idf-3.0/examples/wifi/espnow/main/espnow_example_main.c,1,334,0,1
esp-idf-3.0/examples/ethernet/ethernet/main/ethernet_example_main.c,5,230,108,3
esp-idf-3.0/examples/storage/wear_levelling/main/wear_levelling_example_main.c,1,74,0,1
esp-idf-3.0/examples/storage/spiffs/main/spiffs_example_main.c,1,89,0,1
esp-idf-3.0/examples/storage/sd_card/main/sd_card_example_main.c,3,138,7,3
esp-idf-3.0/examples/storage/nvs_rw_blob/main/nvs_blob_example_main.c,2,159,5,2
