,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
144,guava-20.0/guava-gwt/test/com/google/common/base/PredicatesTest_gwt.java,1,213,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,49.0,49.0,260.0,47.0,198.0,15.0,148.0,99.0,49.0,1.0,1.0,1.0,0.0,0.08,49,49,49,49,1.0,0.0,0.0,49.0,0.0,49.0,2.0,0.0,49.0,0.0,1.0,0.0,0.0,49.0,0.0,49.0,2.0,0.0,49.0,0.0,1.0,0.0,0.0,49.0,0.0,49.0,2.0,0.0,49.0,0.0,0
145,guava-20.0/guava-gwt/test/com/google/common/base/EquivalenceTest_gwt.java,1,61,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,11.0,70.0,9.0,46.0,15.0,34.0,23.0,11.0,1.0,1.0,1.0,0.0,0.33,11,11,11,11,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,0
146,guava-20.0/guava-gwt/test/com/google/common/base/SplitterTest_gwt.java,1,325,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,77.0,77.0,400.0,75.0,310.0,15.0,232.0,155.0,77.0,1.0,1.0,1.0,0.0,0.05,77,77,77,77,1.0,0.0,0.0,77.0,0.0,77.0,2.0,0.0,77.0,0.0,1.0,0.0,0.0,77.0,0.0,77.0,2.0,0.0,77.0,0.0,1.0,0.0,0.0,77.0,0.0,77.0,2.0,0.0,77.0,0.0,0
147,guava-20.0/guava-gwt/test/com/google/common/base/TestModuleEntryPoint.java,3,49,23,3,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,30.0,4.0,6.0,20.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,3.33,1,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
148,guava-20.0/guava-gwt/test/com/google/common/base/AbstractIteratorTest_gwt.java,1,45,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,7.0,7.0,50.0,5.0,30.0,15.0,22.0,15.0,7.0,1.0,1.0,1.0,0.0,0.5,7,7,7,7,1.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,7.0,0.0,0
149,guava-20.0/guava-gwt/test/com/google/common/base/FunctionsTest_gwt.java,1,77,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,15.0,15.0,90.0,13.0,62.0,15.0,46.0,31.0,15.0,1.0,1.0,1.0,0.0,0.24,15,15,15,15,1.0,0.0,0.0,15.0,0.0,15.0,2.0,0.0,15.0,0.0,1.0,0.0,0.0,15.0,0.0,15.0,2.0,0.0,15.0,0.0,1.0,0.0,0.0,15.0,0.0,15.0,2.0,0.0,15.0,0.0,0
150,guava-20.0/guava-gwt/test/com/google/common/base/Utf8Test_gwt.java,6,65,20,3,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,7.0,7.0,50.0,5.0,30.0,15.0,22.0,15.0,7.0,1.0,1.0,1.0,0.0,0.5,7,7,7,7,1.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,7.0,0.0,0
151,guava-20.0/guava-gwt/test/com/google/common/base/SuppliersTest_gwt.java,1,61,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,11.0,70.0,9.0,46.0,15.0,34.0,23.0,11.0,1.0,1.0,1.0,0.0,0.33,11,11,11,11,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,0
152,guava-20.0/guava-gwt/test/com/google/common/base/CharsetsTest_gwt.java,1,25,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,25.0,0.0,10.0,15.0,7.0,5.0,2.0,1.0,1.0,1.0,0.0,1.5,2,2,2,2,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
153,guava-20.0/guava-gwt/test/com/google/common/base/StopwatchTest_gwt.java,3,101,16,3,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,17.0,17.0,100.0,15.0,70.0,15.0,52.0,35.0,17.0,1.0,1.0,1.0,0.0,0.21,17,17,17,17,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,0
154,guava-20.0/guava-gwt/test/com/google/common/base/PreconditionsTest_gwt.java,1,173,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,39.0,39.0,210.0,37.0,158.0,15.0,118.0,79.0,39.0,1.0,1.0,1.0,0.0,0.09,39,39,39,39,1.0,0.0,0.0,39.0,0.0,39.0,2.0,0.0,39.0,0.0,1.0,0.0,0.0,39.0,0.0,39.0,2.0,0.0,39.0,0.0,1.0,0.0,0.0,39.0,0.0,39.0,2.0,0.0,39.0,0.0,1
155,guava-20.0/guava-gwt/test/com/google/common/base/OptionalTest_gwt.java,1,185,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,42.0,42.0,225.0,40.0,170.0,15.0,127.0,85.0,42.0,1.0,1.0,1.0,0.0,0.09,42,42,42,42,1.0,0.0,0.0,42.0,0.0,42.0,2.0,0.0,42.0,0.0,1.0,0.0,0.0,42.0,0.0,42.0,2.0,0.0,42.0,0.0,1.0,0.0,0.0,42.0,0.0,42.0,2.0,0.0,42.0,0.0,1
156,guava-20.0/guava-gwt/test/com/google/common/base/StringsTest_gwt.java,1,85,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,17.0,17.0,100.0,15.0,70.0,15.0,52.0,35.0,17.0,1.0,1.0,1.0,0.0,0.21,17,17,17,17,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,0
157,guava-20.0/guava-gwt/test/com/google/common/base/EnumsTest_gwt.java,4,69,16,3,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,9.0,9.0,60.0,7.0,38.0,15.0,28.0,19.0,9.0,1.0,1.0,1.0,0.0,0.39,9,9,9,9,1.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,9.0,0.0,0
158,guava-20.0/guava-gwt/test/com/google/common/base/ThrowablesTest_gwt.java,1,57,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,10.0,10.0,65.0,8.0,42.0,15.0,31.0,21.0,10.0,1.0,1.0,1.0,0.0,0.36,10,10,10,10,1.0,0.0,0.0,10.0,0.0,10.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,2.0,0.0,10.0,0.0,1
159,guava-20.0/guava-gwt/test/com/google/common/base/AsciiTest_gwt.java,5,61,8,2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,9.0,9.0,60.0,7.0,38.0,15.0,28.0,19.0,9.0,1.0,1.0,1.0,0.0,0.39,9,9,9,9,1.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,2.0,0.0,9.0,0.0,0
160,guava-20.0/guava-gwt/test/com/google/common/base/CaseFormatTest_gwt.java,3,145,0,2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,32.0,32.0,175.0,30.0,130.0,15.0,97.0,65.0,32.0,1.0,1.0,1.0,0.0,0.12,32,32,32,32,1.0,0.0,0.0,32.0,0.0,32.0,2.0,0.0,32.0,0.0,1.0,0.0,0.0,32.0,0.0,32.0,2.0,0.0,32.0,0.0,1.0,0.0,0.0,32.0,0.0,32.0,2.0,0.0,32.0,0.0,0
161,guava-20.0/guava-gwt/test/com/google/common/base/JoinerTest_gwt.java,2,65,4,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,11.0,70.0,9.0,46.0,15.0,34.0,23.0,11.0,1.0,1.0,1.0,0.0,0.33,11,11,11,11,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,0
162,guava-20.0/guava-gwt/test/com/google/common/base/ConverterTest_gwt.java,3,77,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,15.0,15.0,90.0,13.0,62.0,15.0,46.0,31.0,15.0,1.0,1.0,1.0,0.0,0.24,15,15,15,15,1.0,0.0,0.0,15.0,0.0,15.0,2.0,0.0,15.0,0.0,1.0,0.0,0.0,15.0,0.0,15.0,2.0,0.0,15.0,0.0,1.0,0.0,0.0,15.0,0.0,15.0,2.0,0.0,15.0,0.0,0
163,guava-20.0/guava-gwt/test/com/google/common/base/ObjectsTest_gwt.java,2,37,0,2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,5.0,5.0,40.0,3.0,22.0,15.0,16.0,11.0,5.0,1.0,1.0,1.0,0.0,0.68,5,5,5,5,1.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,5.0,0.0,0
164,guava-20.0/guava-gwt/test/com/google/common/base/ToStringHelperTest_gwt.java,1,85,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,17.0,17.0,100.0,15.0,70.0,15.0,52.0,35.0,17.0,1.0,1.0,1.0,0.0,0.21,17,17,17,17,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,2.0,0.0,17.0,0.0,0
165,guava-20.0/guava-gwt/test/com/google/common/base/VerifyTest_gwt.java,1,61,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,11.0,11.0,70.0,9.0,46.0,15.0,34.0,23.0,11.0,1.0,1.0,1.0,0.0,0.33,11,11,11,11,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,0.0,11.0,0.0,0
166,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Callable.java,2,25,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,2.0,4.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0
167,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Future.java,2,31,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,36.0,6.0,9.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,2.5,0.0,0
168,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Delayed.java,2,17,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,2.0,4.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0
169,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/RejectedExecutionException.java,1,32,0,1,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,37.0,5.0,14.0,18.0,9.0,6.0,3.0,1.0,1.0,1.0,0.0,1.29,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
170,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/CountDownLatch.java,1,46,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,6.0,6.0,55.0,9.0,31.0,15.0,20.0,9.0,11.0,2.0,2.0,1.0,1.0,0.48,9,9,9,6,2.0,0.0,0.0,6.0,0.0,6.0,1.0,16.0,6.0,1.0,2.0,0.0,0.0,6.0,0.0,6.0,1.0,16.0,6.0,1.0,2.0,0.0,0.0,6.0,0.0,6.0,1.0,16.0,6.0,1.0,0
171,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/CancellationException.java,2,26,1,2,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,29.0,4.0,7.0,18.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,2.57,2,2,2,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
172,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ExecutionException.java,3,35,2,3,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,38.0,5.0,13.0,20.0,9.0,6.0,3.0,1.0,1.0,1.0,0.0,1.54,4,4,4,4,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,4.0,0.0,0
173,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ConcurrentHashMap.java,2,124,1,2,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,17.0,17.0,144.0,21.0,99.0,24.0,67.0,26.0,41.0,3.0,3.0,3.0,1.0,0.24,28,28,32,21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,2.0,41.0,17.0,1.0,0.0,0.0,0.0,5.666666666666667,0.0,5.666666666666667,1.3333333333333333,13.666666666666666,5.666666666666667,0.3333333333333333,0
174,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/RunnableFuture.java,1,21,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,2.0,3.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.5,0.0,0.0,0.0,0
175,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/TimeUnit.java,4,222,47,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,74.0,73.0,202.0,27.0,160.0,15.0,201.0,125.0,76.0,3.0,3.0,3.0,1.0,0.09,76,76,76,76,0.0,0.0,0.0,21.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,2.0,0.0,9.0,0.0,0
176,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ScheduledFuture.java,2,18,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,2.0,3.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0
177,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/ConcurrentMap.java,2,29,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,35.0,7.0,8.0,20.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0
178,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/TimeoutException.java,1,25,0,1,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,28.0,3.0,7.0,18.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,2.57,2,2,2,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
179,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Executor.java,1,22,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,2.0,4.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
180,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/Executors.java,1,41,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,5.0,50.0,9.0,29.0,12.0,20.0,10.0,10.0,2.0,2.0,1.0,1.0,0.41,7,7,7,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,0.5,0.5,0.0,1.25,0.25,0.75,1.0,0.0,0.75,0.5,0
181,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/atomic/AtomicBoolean.java,1,65,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,9.0,9.0,77.0,12.0,36.0,29.0,25.0,13.0,12.0,2.0,2.0,1.0,1.0,0.81,10,10,10,9,0.0,0.0,0.0,9.0,0.0,9.0,1.0,66.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,66.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,66.0,9.0,1.0,0
182,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/atomic/AtomicLong.java,2,89,1,2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,18.0,18.0,109.0,21.0,67.0,21.0,46.0,23.0,23.0,2.0,2.0,1.0,1.0,0.31,19,19,19,18,0.0,0.0,0.0,18.0,0.0,18.0,2.0,11.0,18.0,1.0,0.0,0.0,0.0,18.0,0.0,18.0,2.0,11.0,18.0,1.0,0.0,0.0,0.0,18.0,0.0,18.0,2.0,11.0,18.0,1.0,0
183,guava-20.0/guava-gwt/src-super/java/util/super/java/util/concurrent/atomic/AtomicInteger.java,2,89,1,2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,18.0,18.0,109.0,21.0,67.0,21.0,46.0,23.0,23.0,2.0,2.0,1.0,1.0,0.31,19,19,19,18,0.0,0.0,0.0,18.0,0.0,18.0,2.0,11.0,18.0,1.0,0.0,0.0,0.0,18.0,0.0,18.0,2.0,11.0,18.0,1.0,0.0,0.0,0.0,18.0,0.0,18.0,2.0,11.0,18.0,1.0,0
184,guava-20.0/guava-gwt/src-super/java/lang/super/java/lang/InterruptedException.java,1,29,0,1,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,32.0,3.0,7.0,22.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,3.14,2,2,2,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
185,guava-20.0/guava-gwt/src-super/java/lang/super/java/lang/reflect/UndeclaredThrowableException.java,1,30,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,34.0,4.0,12.0,18.0,8.0,5.0,3.0,1.0,1.0,1.0,0.0,1.5,3,3,3,3,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0
186,guava-20.0/guava-gwt/src-super/com/google/common/escape/super/com/google/common/escape/Platform.java,4,60,30,3,1.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,35.0,5.0,8.0,22.0,6.0,5.0,1.0,1.0,1.0,1.0,0.0,2.75,2,2,2,2,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1
187,guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSortedMap.java,16,370,80,8,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,40.0,40.0,343.0,53.0,236.0,54.0,153.0,77.0,76.0,5.0,5.0,3.0,2.0,0.23,55,55,55,48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,19.0,1.0,78.0,6.0,22.0,3.0,92.0,14.0,6.0,0.18604651162790697,0.4418604651162791,0.023255813953488372,2.1627906976744184,0.13953488372093023,0.6744186046511628,1.2325581395348837,3.7906976744186047,0.4883720930232558,0.16279069767441862,1
188,guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingImmutableList.java,5,102,28,4,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,15.0,16.0,93.0,19.0,51.0,23.0,35.0,21.0,14.0,1.0,1.0,1.0,0.0,0.45,15,15,16,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,67.0,0.0,14.0,4.0,0.0,16.0,0.0,0.6666666666666666,0.0,0.0,22.333333333333332,0.0,4.666666666666667,2.0,0.0,5.333333333333333,0.0,1
189,guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingImmutableCollection.java,2,55,0,2,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,9.0,9.0,68.0,13.0,33.0,22.0,23.0,14.0,9.0,1.0,1.0,1.0,0.0,0.67,9,9,10,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,8.0,3.0,0.0,9.0,1.0,0.6666666666666666,0.0,0.0,7.333333333333333,0.0,2.6666666666666665,1.6666666666666667,0.0,3.0,0.3333333333333333,1
190,guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableEnumSet.java,3,39,1,3,2.0,1.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,42.0,4.0,17.0,21.0,10.0,5.0,5.0,3.0,2.0,1.0,1.0,1.24,4,3,4,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,43.0,0.0,1.0,5.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,14.333333333333334,0.0,0.3333333333333333,2.3333333333333335,0.0,0.3333333333333333,0.0,1
191,guava-20.0/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/RegularImmutableSet.java,3,35,5,3,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,34.0,4.0,10.0,20.0,7.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.5,21.0,0.0,0.0,3.0,0.0,0.5,0.0,0
