,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,NumRevision,NumAdded,NumDeleted,NumAuthor,Label
58,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/ShellProperties.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,11.0,0.0,3.0,52.0,53.0,53.0,25.0,53.0,1.0,0.0,9.0,43.0,546.0,111.0,310.0,133.0,136.0,128.0,129.0,204.0,109.0,95.0,5.0,5.0,5.0,1.0,2.0,0.41,63,63,66,52,25,523,88,6,0
59,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/TraceRepositoryAutoConfiguration.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,5.0,15.0,12.0,1.0,20.0,8.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.33,1,1,1,1,4,42,7,3,0
60,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/TraceWebFilterAutoConfiguration.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,74.0,10.0,43.0,33.0,8.0,21.0,26.0,30.0,24.0,6.0,2.0,2.0,2.0,1.0,1.0,0.49,3,3,3,2,12,88,24,6,0
61,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,2,19,0,1,0
62,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/AbstractJmxCacheStatisticsProvider.java,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,2.0,0.0,1.0,5.0,7.0,7.0,3.0,7.0,1.0,1.0,4.0,1.0,136.0,20.0,79.0,39.0,32.0,37.0,40.0,51.0,33.0,18.0,5.0,5.0,5.0,5.0,1.0,0.47,13,13,13,9,9,142,26,3,0
63,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/CacheStatistics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,66.0,9.0,9.0,8.0,0.0,48.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,0,0,0,0,1,57,0,1,0
64,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/CacheStatisticsProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,5.0,6.0,5.0,0.0,30.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,2,39,3,2,0
65,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/CaffeineCacheStatisticsProvider.java,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,6.0,19.0,11.0,7.0,21.0,10.0,13.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,1.11,2,2,2,1,1,40,0,1,0
66,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/ConcurrentMapCacheStatisticsProvider.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,5.0,13.0,9.0,3.0,21.0,6.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.62,1,1,1,1,2,36,2,1,0
67,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/DefaultCacheStatistics.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,3.0,9.0,0.0,1.0,0.0,8.0,90.0,17.0,52.0,25.0,18.0,21.0,23.0,35.0,20.0,15.0,2.0,2.0,2.0,1.0,1.0,0.4,11,11,11,9,2,73,0,2,0
68,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/EhCacheStatisticsProvider.java,2.0,2.0,2.0,1.0,10.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,55.0,7.0,25.0,15.0,12.0,23.0,15.0,19.0,13.0,6.0,3.0,3.0,3.0,1.0,1.0,0.92,4,4,4,2,10,64,16,4,0
69,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/GuavaCacheStatisticsProvider.java,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,6.0,18.0,10.0,7.0,21.0,10.0,13.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,1.17,2,2,2,1,4,42,3,1,0
70,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/HazelcastCacheStatisticsProvider.java,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,6.0,19.0,13.0,7.0,21.0,10.0,12.0,9.0,3.0,1.0,1.0,1.0,1.0,0.0,1.11,1,1,1,1,4,44,4,1,0
71,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/InfinispanCacheStatisticsProvider.java,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,73.0,9.0,41.0,21.0,18.0,23.0,18.0,26.0,15.0,11.0,3.0,3.0,3.0,1.0,2.0,0.56,7,7,7,3,4,86,22,3,0
72,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/cache/JCacheCacheStatisticsProvider.java,2.0,2.0,3.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,63.0,8.0,33.0,20.0,15.0,22.0,16.0,21.0,14.0,7.0,2.0,2.0,5.0,1.0,1.0,0.67,4,4,7,2,5,187,132,2,0
73,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/condition/ConditionalOnEnabledEndpoint.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,55.0,7.0,15.0,14.0,0.0,33.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0,0,0,0,4,53,5,3,0
74,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/condition/OnEnabledEndpointCondition.java,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,73.0,8.0,45.0,30.0,24.0,20.0,22.0,28.0,21.0,7.0,3.0,3.0,4.0,1.0,1.0,0.44,7,7,8,3,3,71,6,2,0
75,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/condition/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,3,20,1,1,0
76,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/AbstractEndpoint.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,5.0,11.0,0.0,0.0,1.0,10.0,125.0,21.0,55.0,28.0,15.0,49.0,24.0,36.0,22.0,14.0,1.0,1.0,1.0,1.0,0.0,0.89,11,11,11,11,18,183,79,7,0
77,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/AutoConfigurationReportEndpoint.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,11.0,11.0,11.0,7.0,11.0,0.0,1.0,0.0,10.0,149.0,28.0,92.0,49.0,27.0,29.0,45.0,65.0,44.0,21.0,4.0,4.0,4.0,1.0,1.0,0.32,17,17,17,11,19,162,41,6,0
78,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/BeansEndpoint.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,62.0,9.0,30.0,20.0,7.0,23.0,15.0,20.0,16.0,4.0,2.0,2.0,2.0,1.0,1.0,0.77,4,4,4,3,13,83,30,5,0
79,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/CachePublicMetrics.java,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,4.0,7.0,1.0,3.0,0.0,3.0,126.0,18.0,87.0,42.0,36.0,21.0,39.0,63.0,40.0,23.0,5.0,5.0,5.0,5.0,4.0,0.24,18,18,18,11,5,179,71,3,0
80,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ConfigurationPropertiesReportEndpoint.java,1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,4.0,0.0,1.0,21.0,21.0,21.0,2.0,21.0,0.0,11.0,4.0,6.0,337.0,35.0,209.0,108.0,96.0,93.0,98.0,139.0,84.0,55.0,4.0,4.0,4.0,1.0,2.0,0.44,35,35,37,21,42,654,352,7,0
81,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/DataSourcePublicMetrics.java,2.0,2.0,2.0,1.0,13.0,0.0,10.0,2.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,5.0,0.0,2.0,1.0,2.0,128.0,15.0,78.0,42.0,35.0,35.0,40.0,55.0,37.0,18.0,3.0,3.0,4.0,1.0,2.0,0.45,13,13,14,5,16,212,99,4,0
82,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/DumpEndpoint.java,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,47.0,7.0,17.0,11.0,3.0,23.0,8.0,11.0,9.0,2.0,1.0,1.0,1.0,1.0,0.0,1.35,2,2,2,2,10,57,17,5,0
83,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/Endpoint.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,58.0,7.0,7.0,6.0,0.0,44.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29,0,0,0,0,9,71,20,5,0
84,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/EndpointProperties.java,1.0,1.0,2.0,1.0,8.0,0.0,5.0,2.0,1.0,2.0,2.0,6.0,6.0,4.0,2.0,6.0,0.0,0.0,0.0,6.0,100.0,14.0,43.0,16.0,19.0,43.0,17.0,28.0,14.0,14.0,3.0,3.0,4.0,3.0,1.0,1.0,10,10,12,10,2,89,3,2,0
85,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/EnvironmentEndpoint.java,2.0,2.0,2.0,1.0,10.0,0.0,8.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,1.0,7.0,0.0,2.0,1.0,4.0,123.0,13.0,77.0,33.0,35.0,33.0,36.0,56.0,33.0,23.0,5.0,5.0,5.0,1.0,3.0,0.43,15,15,16,7,17,209,99,7,0
86,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/FlywayEndpoint.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,12.0,12.0,12.0,9.0,12.0,0.0,1.0,0.0,11.0,130.0,29.0,75.0,37.0,24.0,26.0,43.0,59.0,36.0,23.0,2.0,2.0,2.0,1.0,1.0,0.35,14,14,14,12,6,114,13,3,0
87,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/HealthEndpoint.java,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,4.0,96.0,11.0,42.0,22.0,16.0,43.0,22.0,31.0,19.0,12.0,2.0,2.0,2.0,1.0,1.0,1.02,7,7,7,5,31,188,103,8,0
88,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/InfoEndpoint.java,1.0,1.0,1.0,1.0,8.0,0.0,5.0,3.0,1.0,1.0,0.0,5.0,5.0,4.0,1.0,5.0,0.0,1.0,1.0,3.0,94.0,11.0,45.0,27.0,15.0,38.0,25.0,33.0,22.0,11.0,2.0,2.0,2.0,1.0,1.0,0.84,6,6,6,5,20,167,84,8,0
89,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/LiquibaseEndpoint.java,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,70.0,10.0,39.0,22.0,15.0,21.0,23.0,28.0,20.0,8.0,2.0,2.0,2.0,1.0,2.0,0.54,3,3,3,2,5,68,8,4,0
90,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/MetricReaderPublicMetrics.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,53.0,8.0,22.0,13.0,6.0,23.0,13.0,18.0,13.0,5.0,2.0,2.0,2.0,1.0,1.0,1.05,3,3,3,2,1,45,0,1,0
91,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/MetricsEndpoint.java,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,87.0,11.0,46.0,22.0,16.0,30.0,24.0,35.0,22.0,13.0,4.0,4.0,4.0,1.0,3.0,0.65,8,8,8,5,17,127,51,6,0
92,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/MetricsEndpointMetricReader.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,72.0,10.0,39.0,24.0,15.0,23.0,22.0,30.0,22.0,8.0,2.0,2.0,2.0,1.0,1.0,0.59,6,6,6,4,2,69,7,2,0
93,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/PublicMetrics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,6.0,6.0,5.0,0.0,25.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0,0,0,0,7,38,7,5,0
94,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/RequestMappingEndpoint.java,2.0,2.0,2.0,1.0,9.0,0.0,8.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,3.0,10.0,0.0,1.0,4.0,5.0,155.0,18.0,106.0,52.0,44.0,31.0,43.0,73.0,45.0,28.0,4.0,4.0,4.0,1.0,3.0,0.29,21,21,21,10,14,183,46,7,0
95,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/RichGaugeReaderPublicMetrics.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,65.0,9.0,35.0,16.0,16.0,21.0,22.0,28.0,16.0,12.0,2.0,2.0,2.0,1.0,1.0,0.6,4,4,4,3,4,68,12,2,0
96,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/Sanitizer.java,2.0,2.0,2.0,1.0,7.0,0.0,5.0,1.0,1.0,0.0,1.0,6.0,6.0,6.0,1.0,6.0,2.0,2.0,0.0,2.0,90.0,13.0,42.0,12.0,18.0,35.0,18.0,33.0,15.0,18.0,4.0,4.0,4.0,3.0,2.0,0.83,13,13,13,10,10,89,12,5,0
97,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/ShutdownEndpoint.java,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,2.0,0.0,2.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,89.0,11.0,53.0,23.0,25.0,25.0,21.0,30.0,17.0,13.0,2.0,2.0,2.0,1.0,1.0,0.47,7,7,7,4,19,150,69,5,0
98,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/SystemPublicMetrics.java,1.0,1.0,1.0,1.0,10.0,0.0,7.0,2.0,1.0,0.0,0.0,13.0,13.0,13.0,1.0,13.0,0.0,5.0,5.0,3.0,194.0,19.0,113.0,40.0,65.0,62.0,58.0,76.0,36.0,40.0,2.0,2.0,2.0,1.0,1.0,0.55,16,16,16,13,14,251,76,7,0
99,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/TomcatPublicMetrics.java,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,4.0,0.0,2.0,99.0,13.0,64.0,32.0,24.0,22.0,31.0,45.0,28.0,17.0,3.0,3.0,3.0,3.0,2.0,0.34,12,12,12,10,5,92,6,2,0
100,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/TraceEndpoint.java,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,50.0,7.0,19.0,12.0,4.0,24.0,11.0,14.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,1.26,2,2,2,2,11,62,19,4,0
101,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/DataEndpointMBean.java,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,51.0,7.0,16.0,11.0,2.0,28.0,7.0,10.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,1.75,2,2,2,2,7,60,16,6,0
102,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/EndpointMBean.java,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,1.0,4.0,94.0,15.0,52.0,24.0,19.0,27.0,28.0,37.0,20.0,17.0,4.0,4.0,5.0,4.0,1.0,0.52,8,8,9,8,14,129,50,5,0
103,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/EndpointMBeanExporter.java,1.0,1.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,2.0,20.0,20.0,20.0,14.0,20.0,0.0,2.0,5.0,13.0,311.0,46.0,230.0,92.0,108.0,35.0,106.0,150.0,75.0,75.0,5.0,5.0,5.0,3.0,2.0,0.15,38,38,40,26,27,384,119,9,0
104,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/ShutdownEndpointMBean.java,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,50.0,6.0,17.0,12.0,2.0,27.0,8.0,11.0,9.0,2.0,1.0,1.0,1.0,1.0,0.0,1.59,2,2,2,2,8,62,18,7,0
105,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/jmx/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,2,19,0,1,0
106,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/AbstractEndpointMvcAdapter.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,2.0,6.0,99.0,14.0,47.0,20.0,15.0,38.0,18.0,30.0,15.0,15.0,3.0,3.0,3.0,1.0,1.0,0.81,12,12,12,8,3,88,3,2,0
107,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/AbstractMvcEndpoint.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,5.0,11.0,0.0,0.0,1.0,10.0,113.0,21.0,60.0,33.0,15.0,32.0,27.0,39.0,25.0,14.0,1.0,1.0,1.0,1.0,0.0,0.53,11,11,11,11,2,93,1,2,0
108,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/DocsMvcEndpoint.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,7.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,89.0,17.0,43.0,22.0,15.0,30.0,17.0,26.0,18.0,8.0,1.0,1.0,1.0,1.0,0.0,0.7,7,7,7,7,5,130,58,3,0
109,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/EndpointHandlerMapping.java,1.0,1.0,1.0,1.0,8.0,0.0,5.0,3.0,1.0,0.0,0.0,15.0,15.0,15.0,4.0,15.0,0.0,3.0,3.0,9.0,210.0,24.0,111.0,52.0,45.0,75.0,53.0,77.0,44.0,33.0,4.0,4.0,4.0,1.0,2.0,0.68,23,23,24,15,34,392,206,8,0
110,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/EndpointHandlerMappingCustomizer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,4.0,4.0,3.0,0.0,25.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0,0,0,0,3,30,1,2,0
111,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/EndpointMvcAdapter.java,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,47.0,6.0,16.0,11.0,2.0,25.0,7.0,10.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,1.56,2,2,2,2,11,114,73,6,0
112,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/EnvironmentMvcEndpoint.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,1.0,1.0,3.0,4.0,129.0,18.0,81.0,42.0,23.0,30.0,31.0,52.0,33.0,19.0,4.0,4.0,4.0,1.0,3.0,0.37,16,16,16,9,17,133,22,6,0
113,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/HalBrowserMvcEndpoint.java,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,1.0,2.0,11.0,11.0,10.0,3.0,11.0,0.0,1.0,0.0,10.0,163.0,26.0,104.0,52.0,42.0,34.0,42.0,63.0,40.0,23.0,4.0,4.0,5.0,4.0,3.0,0.33,18,18,19,14,5,323,186,3,1
114,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/HalJsonMvcEndpoint.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,4.0,0.0,1.0,1.0,2.0,61.0,8.0,30.0,17.0,7.0,23.0,14.0,20.0,13.0,7.0,2.0,2.0,2.0,1.0,1.0,0.77,5,5,5,4,8,129,76,4,0
115,spring-boot-1.4.0.RELEASE/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/HealthMvcEndpoint.java,1.0,1.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,16.0,16.0,16.0,6.0,16.0,0.0,8.0,0.0,8.0,208.0,27.0,138.0,58.0,62.0,43.0,72.0,103.0,55.0,48.0,5.0,5.0,7.0,5.0,3.0,0.31,28,28,33,25,24,321,140,6,0
