,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
537,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifecycleTaskSegmentCalculatorStub.java,3,79,4,2,3.0,3.0,4.0,1.0,20.0,2.0,17.0,0.0,1.0,2.0,2.0,89,14,57,18,37,25,12,5.0,5.0,1.0,3,0.32,6,6,8,2,11.0,0.0,3.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,0.0,3.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,0.0,3.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,0
538,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ExecutionEventCatapultStub.java,2,36,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,42,6,15,21,8,8,0,1.0,1.0,1.0,0,1.4,2,2,2,2,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0
539,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ProjectDependencyGraphStub.java,4,199,3,3,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,2.0,13.0,13.0,227,31,164,34,112,64,48,3.0,3.0,1.0,1,0.21,18,18,18,13,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,20.0,6.0,7.0,10.0,3.0,7.0,1.0,0.0,4.0,2.0,10.5,3.0,3.5,6.5,1.5,3.5,1.0,0.0,3.5,1.0,0
540,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LoggerStub.java,1,88,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,19.0,19.0,110,22,71,17,30,22,8,1.0,1.0,1.0,0,0.24,19,19,19,19,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,19.0,0.0,0
541,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifeCyclePluginAnalyzerStub.java,1,62,0,1,2.0,2.0,2.0,1.0,20.0,3.0,16.0,0.0,1.0,2.0,2.0,74,12,44,18,31,14,17,2.0,2.0,1.0,1,0.41,4,4,4,2,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0
542,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ProjectDependenciesResolverStub.java,5,99,5,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,11.0,11.0,109,15,77,17,41,30,11,1.0,1.0,1.0,0,0.22,11,11,11,11,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,5.5,0.0,5.5,1.0,0.0,5.5,0.0,0
543,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/BuildPluginManagerStub.java,3,69,21,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,56,8,31,17,19,16,3,1.0,1.0,1.0,0,0.55,4,4,4,4,5.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,0
544,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/MojoExecutorStub.java,2,62,2,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,70,10,43,18,28,21,7,2.0,2.0,1.0,1,0.42,4,4,4,3,8.0,1.0,0.0,13.0,0.0,3.0,2.0,33.0,2.0,1.0,8.0,1.0,0.0,13.0,0.0,3.0,2.0,33.0,2.0,1.0,8.0,1.0,0.0,13.0,0.0,3.0,2.0,33.0,2.0,1.0,0
545,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/PluginPrefixResolverStub.java,3,48,2,2,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,4.0,4.0,52,6,29,17,15,11,4,1.0,1.0,1.0,0,0.59,4,4,4,4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.5,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0
546,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ProjectDependencyGraphStubTest.java,1,52,0,1,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,61,9,33,19,22,14,8,1.0,1.0,1.0,0,0.58,4,4,4,4,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
547,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/PluginVersionResolverStub.java,3,44,2,2,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,3.0,3.0,48,6,25,17,13,10,3,1.0,1.0,1.0,0,0.68,3,3,3,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5,1.0,0.0,1.5,0.0,0
548,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/DefaultLifecyclesStub.java,7,82,32,4,2.0,2.0,2.0,1.0,27.0,6.0,19.0,2.0,1.0,1.0,1.0,63,13,31,19,21,18,3,2.0,2.0,1.0,1,0.61,2,2,2,1,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
549,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/builder/multithreaded/ThreadOutputMuxerTest.java,1,139,0,1,1.0,1.0,1.0,1.0,18.0,2.0,16.0,0.0,2.0,5.0,5.0,167,28,122,20,94,63,31,4.0,4.0,1.0,1,0.16,8,8,8,5,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,15.0,0.0,0.0,3.0,1.0,2.0,2.0,66.0,3.0,3.0,8.5,0.0,0.0,2.5,0.5,1.5,1.5,33.0,2.5,3.0,0
550,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/EmptyLifecycleExecutor.java,23,170,79,5,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,7.0,7.0,109,18,66,25,43,23,20,2.0,2.0,1.0,1,0.38,9,9,9,7,3.0,0.0,0.0,7.0,1.0,6.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,7.0,1.0,6.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,7.0,1.0,6.0,1.0,0.0,7.0,0.0,0
551,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/PomConstructionTest.java,57,1932,281,7,1.0,1.0,1.0,1.0,11.0,0.0,10.0,1.0,1.0,134.0,134.0,1878,227,1462,257,982,305,677,4.0,4.0,1.0,2,0.18,150,150,150,134,13.0,1.0,3.0,134.0,8.0,122.0,2.0,98.0,133.0,3.0,13.0,1.0,3.0,134.0,8.0,122.0,2.0,98.0,133.0,3.0,13.0,1.0,3.0,134.0,8.0,122.0,2.0,98.0,133.0,3.0,0
552,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/MavenProjectTest.java,10,195,44,7,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,1.0,10.0,10.0,197,46,132,19,97,57,40,1.0,1.0,1.0,0,0.14,10,10,10,10,1.0,0.0,0.0,21.0,1.0,9.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,21.0,1.0,9.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,21.0,1.0,9.0,3.0,0.0,10.0,0.0,0
553,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/ProjectBuilderTest.java,7,82,8,5,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,1.0,4.0,4.0,87,13,53,21,33,24,9,2.0,2.0,1.0,1,0.4,5,5,5,4,9.0,0.0,0.0,17.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,0.0,0.0,17.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,0.0,0.0,17.0,0.0,3.0,3.0,0.0,4.0,0.0,0
554,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/EmptyProjectBuildingHelper.java,12,73,19,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,62,8,31,23,14,10,4,2.0,2.0,1.0,1,0.74,4,4,4,3,5.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0
555,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/AbstractMavenProjectTestCase.java,25,225,68,4,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,1.0,12.0,12.0,189,32,133,25,80,46,34,4.0,4.0,1.0,3,0.19,17,17,17,12,12.0,1.0,0.0,12.0,0.0,0.0,2.0,70.0,11.0,2.0,12.0,1.0,0.0,12.0,0.0,0.0,2.0,70.0,11.0,2.0,12.0,1.0,0.0,12.0,0.0,0.0,2.0,70.0,11.0,2.0,1
556,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/LegacyLocalRepositoryManager.java,5,185,15,3,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,1.0,14.0,14.0,192,37,132,23,79,43,36,4.0,4.0,1.0,3,0.17,22,22,22,14,0.0,0.0,0.0,14.0,2.0,11.0,1.0,85.0,14.0,1.0,0.0,0.0,0.0,14.0,2.0,11.0,1.0,85.0,14.0,1.0,0.0,0.0,0.0,14.0,2.0,11.0,1.0,85.0,14.0,1.0,1
557,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/DefaultMavenProjectBuilderTest.java,15,193,30,6,1.0,1.0,1.0,1.0,14.0,1.0,12.0,0.0,1.0,10.0,10.0,193,30,139,25,85,39,46,5.0,5.0,1.0,4,0.18,16,16,16,10,10.0,0.0,0.0,21.0,0.0,8.0,3.0,80.0,10.0,2.0,10.0,0.0,0.0,21.0,0.0,8.0,3.0,80.0,10.0,2.0,10.0,0.0,0.0,21.0,0.0,8.0,3.0,80.0,10.0,2.0,0
558,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/TestMetadataSource.java,8,55,10,4,2.0,2.0,2.0,1.0,13.0,2.0,11.0,0.0,1.0,1.0,1.0,51,6,27,18,16,13,3,2.0,2.0,1.0,1,0.67,2,2,2,1,5.0,0.0,0.0,22.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,22.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,22.0,0.0,1.0,2.0,0.0,1.0,0.0,0
559,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/ProjectSorterTest.java,4,353,75,2,1.0,1.0,1.0,1.0,14.0,2.0,11.0,0.0,1.0,20.0,20.0,363,85,251,27,191,85,106,2.0,2.0,1.0,1,0.11,21,21,21,20,3.0,1.0,0.0,20.0,8.0,12.0,2.0,0.0,19.0,0.0,3.0,1.0,0.0,20.0,8.0,12.0,2.0,0.0,19.0,0.0,3.0,1.0,0.0,20.0,8.0,12.0,2.0,0.0,19.0,0.0,0
560,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/ExtensionDescriptorBuilderTest.java,2,85,1,2,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,1.0,5.0,5.0,101,17,61,23,32,17,15,2.0,2.0,1.0,1,0.38,6,6,6,5,2.0,0.0,0.0,5.0,1.0,2.0,2.0,19.0,5.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,19.0,5.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,19.0,5.0,1.0,0
561,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/canonical/CanonicalProjectBuilderTest.java,14,182,107,7,3.0,3.0,3.0,3.0,64.0,22.0,31.0,11.0,1.0,1.0,1.0,101,26,43,32,33,20,13,3.0,3.0,3.0,2,0.74,3,3,3,3,1.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,0
562,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomPointerFactory.java,5,57,4,3,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,3.0,3.0,61,8,30,23,17,10,7,2.0,2.0,1.0,1,0.77,5,5,5,3,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0
563,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomAttributeIterator.java,4,77,3,3,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,4.0,4.0,89,15,51,23,35,22,13,3.0,3.0,1.0,2,0.45,9,9,11,4,1.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,5.0,0
564,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomNodePointer.java,5,140,5,4,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,14.0,14.0,155,20,112,23,59,30,29,5.0,5.0,5.0,2,0.21,20,20,20,18,2.0,1.0,0.0,14.0,1.0,13.0,2.0,42.0,13.0,1.0,2.0,1.0,0.0,14.0,1.0,13.0,2.0,42.0,13.0,1.0,2.0,1.0,0.0,14.0,1.0,13.0,2.0,42.0,13.0,1.0,0
565,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java,6,174,72,3,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,9.0,9.0,121,19,71,31,39,20,19,2.0,2.0,1.0,1,0.44,13,13,14,9,2.0,0.0,0.0,9.0,0.0,9.0,1.0,55.0,9.0,3.0,2.0,0.0,0.0,9.0,0.0,9.0,1.0,55.0,9.0,3.0,2.0,0.0,0.0,9.0,0.0,9.0,1.0,55.0,9.0,3.0,0
566,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomAttributePointer.java,2,89,1,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,11.0,11.0,105,17,64,24,29,17,12,1.0,1.0,1.0,0,0.38,11,11,11,11,0.0,0.0,0.0,11.0,0.0,11.0,2.0,54.0,11.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,2.0,54.0,11.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,2.0,54.0,11.0,1.0,0
567,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomNodeIterator.java,5,145,4,4,3.0,3.0,4.0,2.0,16.0,0.0,15.0,0.0,1.0,6.0,6.0,161,20,118,23,74,34,40,9.0,8.0,9.0,3,0.19,23,22,28,17,1.0,0.0,0.0,6.0,2.0,4.0,1.0,66.0,6.0,8.0,1.0,0.0,0.0,6.0,2.0,4.0,1.0,66.0,6.0,8.0,1.0,0.0,0.0,6.0,2.0,4.0,1.0,66.0,6.0,8.0,0
568,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/artifact/MavenMetadataSourceTest.java,6,178,45,2,1.0,1.0,1.0,1.0,19.0,3.0,5.0,10.0,1.0,3.0,3.0,183,50,25,108,12,8,4,1.0,1.0,1.0,0,4.32,3,3,3,3,1.0,0.0,0.0,3.0,0.0,1.0,2.0,33.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,33.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,33.0,3.0,1.0,1
569,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/project/artifact/DefaultMavenMetadataCacheTest.java,4,73,3,3,1.0,1.0,1.0,1.0,12.0,1.0,10.0,0.0,1.0,3.0,3.0,81,11,48,22,33,23,10,1.0,1.0,1.0,0,0.46,3,3,3,3,6.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0
570,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/execution/DefaultMavenExecutionRequestPopulatorTest.java,3,58,6,2,1.0,1.0,1.0,1.0,24.0,5.0,19.0,1.0,1.0,1.0,1.0,62,11,33,19,26,16,10,1.0,1.0,1.0,0,0.58,1,1,1,1,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0
571,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/execution/DefaultMavenExecutionTest.java,3,45,1,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,2.0,52,8,23,21,16,11,5,1.0,1.0,1.0,0,0.91,2,2,2,2,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
572,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/execution/scope/internal/MojoExecutionScopeTest.java,2,104,0,2,1.0,1.0,1.0,1.0,16.0,1.0,14.0,0.0,4.0,7.0,7.0,122,18,90,14,52,25,27,2.0,2.0,1.0,1,0.16,8,8,8,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.25,0.0,0.0,1.75,0.0,1.75,1.75,0.0,1.75,0.0,0
573,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/rtinfo/internal/DefaultRuntimeInformationTest.java,1,69,0,1,2.0,2.0,2.0,1.0,25.0,3.0,22.0,0.0,1.0,2.0,2.0,83,12,53,18,27,9,18,4.0,4.0,1.0,1,0.34,5,5,5,2,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
574,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/artifact/handler/ArtifactHandlerTest.java,3,166,89,2,3.0,3.0,3.0,1.0,18.0,2.0,16.0,0.0,1.0,3.0,3.0,89,12,59,18,40,26,14,7.0,7.0,1.0,3,0.31,11,11,11,3,1.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,0
575,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/exception/DefaultExceptionHandlerTest.java,3,113,61,3,1.0,1.0,1.0,1.0,25.0,3.0,12.0,11.0,1.0,1.0,1.0,60,8,21,32,15,13,2,1.0,1.0,1.0,0,1.52,1,1,1,1,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1
576,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/toolchain/DefaultToolchainManagerPrivateTest.java,3,217,74,1,1.0,1.0,1.0,1.0,19.0,2.0,13.0,2.0,1.0,5.0,5.0,166,27,108,31,82,52,30,1.0,1.0,1.0,0,0.29,5,5,5,5,8.0,0.0,0.0,5.0,0.0,5.0,1.0,25.0,5.0,4.0,8.0,0.0,0.0,5.0,0.0,5.0,1.0,25.0,5.0,4.0,8.0,0.0,0.0,5.0,0.0,5.0,1.0,25.0,5.0,4.0,0
577,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/toolchain/DefaultToolchainManagerTest.java,1,127,0,1,1.0,1.0,1.0,1.0,13.0,2.0,11.0,0.0,1.0,6.0,6.0,153,26,108,19,82,53,29,1.0,1.0,1.0,0,0.18,6,6,6,6,6.0,0.0,0.0,6.0,0.0,6.0,1.0,58.0,6.0,4.0,6.0,0.0,0.0,6.0,0.0,6.0,1.0,58.0,6.0,4.0,6.0,0.0,0.0,6.0,0.0,6.0,1.0,58.0,6.0,4.0,0
578,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/toolchain/RequirementMatcherFactoryTest.java,3,82,19,3,1.0,1.0,1.0,1.0,12.0,0.0,9.0,2.0,1.0,3.0,3.0,72,9,34,29,25,8,17,1.0,1.0,1.0,0,0.85,3,3,3,3,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0
579,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/toolchain/DefaultToolchainTest.java,7,184,43,3,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,3.0,11.0,11.0,158,23,117,18,74,47,27,1.0,1.0,1.0,1,0.15,11,11,11,11,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,11.0,2.0,7.0,2.0,66.0,9.0,2.0,1.0,0.0,0.0,10.333333333333334,0.6666666666666666,3.0,1.6666666666666667,22.0,3.6666666666666665,0.6666666666666666,1
580,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/toolchain/merge/MavenToolchainMergerTest.java,1,166,0,1,1.0,1.0,1.0,1.0,32.0,3.0,28.0,0.0,1.0,4.0,4.0,176,25,131,20,92,38,54,1.0,1.0,1.0,1,0.15,4,4,4,4,1.0,0.0,0.0,4.0,0.0,4.0,1.0,12.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,12.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,12.0,4.0,2.0,1
581,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/toolchain/building/DefaultToolchainsBuilderTest.java,1,167,0,1,1.0,1.0,1.0,1.0,17.0,1.0,15.0,0.0,1.0,7.0,7.0,185,24,143,18,102,49,53,2.0,2.0,1.0,1,0.13,9,9,9,7,8.0,0.0,1.0,7.0,0.0,7.0,1.0,21.0,7.0,2.0,8.0,0.0,1.0,7.0,0.0,7.0,1.0,21.0,7.0,2.0,8.0,0.0,1.0,7.0,0.0,7.0,1.0,21.0,7.0,2.0,0
582,maven-maven-3.3.0/maven-core/src/test/java/org/apache/maven/toolchain/building/ToolchainsBuildingExceptionTest.java,1,63,0,1,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,4.0,4.0,73,10,45,18,28,20,8,1.0,1.0,1.0,0,0.4,4,4,4,4,5.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,0
583,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/RepositoryUtils.java,15,364,53,4,2.0,2.0,2.0,1.0,13.0,1.0,12.0,0.0,2.0,20.0,20.0,362,51,280,31,175,88,87,5.0,5.0,4.0,3,0.11,45,45,49,23,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,18.0,0.0,18.0,6.0,12.0,1.0,0.0,2.0,1.0,7.5,9.0,0.0,10.0,3.0,7.0,1.0,0.0,1.0,0.5,0
584,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/MissingModuleException.java,2,40,0,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,48,8,22,18,13,8,5,1.0,1.0,1.0,0,0.82,3,3,3,3,0.0,0.0,0.0,7.0,0.0,3.0,3.0,33.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,33.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,33.0,3.0,2.0,0
585,maven-maven-3.3.0/maven-core/src/main/java/org/apache/maven/BuildAbort.java,1,34,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,39,5,13,21,6,4,2,1.0,1.0,1.0,0,1.62,2,2,2,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
