,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,NumRevision,NumAdded,NumDeleted,NumAuthor,Label
357,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/NullValueInNestedPathException.java,1.0,1.0,1.0,1.0,9.0,0.0,3.0,6.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,63.0,6.0,13.0,6.0,3.0,44.0,4.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,3.38,3.0,3.0,3.0,3.0,5,61,4,4,0
358,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyAccessException.java,1.0,1.0,1.0,1.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,5.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,90.0,14.0,29.0,15.0,7.0,47.0,12.0,18.0,11.0,7.0,2.0,2.0,2.0,1.0,0.0,1.62,7.0,7.0,7.0,5.0,10,86,10,5,0
359,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyAccessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,6.0,11.0,11.0,0.0,0.0,0.0,235.0,23.0,28.0,27.0,6.0,184.0,21.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,0.0,0.0,0.0,0.0,9,238,26,6,0
360,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyAccessorFactory.java,1.0,1.0,1.0,1.0,7.0,0.0,2.0,4.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,55.0,7.0,11.0,5.0,2.0,37.0,3.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,3.36,3.0,3.0,3.0,3.0,2,50,2,2,0
361,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java,3.0,3.0,4.0,2.0,18.0,0.0,12.0,6.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,7.0,188.0,13.0,101.0,25.0,62.0,74.0,43.0,69.0,24.0,45.0,9.0,7.0,9.0,5.0,4.0,0.73,31.0,29.0,35.0,18.0,4,182,7,2,0
362,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyBatchUpdateException.java,2.0,2.0,2.0,1.0,9.0,0.0,8.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,1.0,9.0,0.0,0.0,0.0,9.0,150.0,18.0,89.0,26.0,42.0,43.0,42.0,67.0,25.0,42.0,5.0,5.0,5.0,5.0,2.0,0.48,20.0,20.0,20.0,15.0,9,142,10,6,0
363,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyDescriptorUtils.java,6.0,6.0,7.0,1.0,34.0,2.0,26.0,5.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,177.0,20.0,115.0,24.0,70.0,42.0,45.0,70.0,20.0,50.0,12.0,12.0,14.0,1.0,3.0,0.37,24.0,24.0,31.0,4.0,5,171,14,4,0
364,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrar.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,4.0,4.0,3.0,0.0,40.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4,51,7,2,0
365,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,82.0,8.0,9.0,8.0,0.0,65.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,0.0,4,84,10,2,0
366,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java,2.0,2.0,3.0,1.0,17.0,0.0,12.0,5.0,2.0,0.0,0.0,23.0,23.0,22.0,10.0,22.0,0.0,8.0,5.0,9.0,563.0,53.0,351.0,135.0,174.0,159.0,197.0,257.0,118.0,139.0,8.0,8.0,10.0,4.0,5.0,0.45,64.0,64.0,80.0,34.0,24,604,94,8,0
367,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java,2.0,2.0,2.0,1.0,10.0,0.0,7.0,2.0,3.0,7.0,1.0,16.0,17.0,9.0,2.0,16.0,0.0,4.0,1.0,11.0,262.0,40.0,138.0,42.0,70.0,84.0,71.0,106.0,46.0,60.0,8.0,8.0,8.0,3.0,3.0,0.61,32.0,32.0,32.0,18.0,15,373,151,9,0
368,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyValue.java,1.0,1.0,1.0,1.0,9.0,0.0,5.0,3.0,1.0,0.0,0.0,14.0,14.0,14.0,7.0,14.0,0.0,0.0,0.0,14.0,214.0,29.0,100.0,40.0,47.0,85.0,52.0,70.0,30.0,40.0,3.0,3.0,5.0,3.0,1.0,0.85,17.0,17.0,20.0,16.0,12,215,30,6,0
369,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyValues.java,1.0,1.0,1.0,1.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,3.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,100.0,13.0,27.0,20.0,3.0,60.0,16.0,20.0,17.0,3.0,1.0,1.0,1.0,1.0,0.0,2.22,3.0,3.0,3.0,3.0,8,100,13,5,0
370,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/PropertyValuesEditor.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,49.0,8.0,13.0,9.0,4.0,28.0,8.0,10.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,2.15,1.0,1.0,1.0,1.0,1,41,0,1,0
371,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/SimpleTypeConverter.java,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,4.0,7.0,3.0,2.0,29.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,4.14,1.0,1.0,1.0,1.0,3,67,31,2,0
372,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/TypeConverter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,96.0,8.0,14.0,13.0,0.0,74.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,6,114,26,4,0
373,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java,7.0,7.0,9.0,3.0,36.0,2.0,27.0,6.0,1.0,0.0,1.0,16.0,16.0,16.0,2.0,16.0,0.0,10.0,0.0,6.0,681.0,62.0,480.0,122.0,296.0,139.0,194.0,294.0,99.0,195.0,35.0,35.0,56.0,18.0,6.0,0.29,114.0,114.0,154.0,52.0,29,803,184,9,0
374,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/TypeConverterSupport.java,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,84.0,14.0,47.0,24.0,13.0,23.0,16.0,23.0,13.0,10.0,4.0,4.0,4.0,4.0,2.0,0.49,7.0,7.0,7.0,7.0,10,94,24,5,0
375,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/TypeMismatchException.java,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,0.0,1.0,9.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,151.0,22.0,64.0,30.0,25.0,65.0,24.0,34.0,19.0,15.0,3.0,3.0,3.0,1.0,0.0,1.02,12.0,12.0,12.0,9.0,17,171,42,8,0
376,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/annotation/AnnotationBeanUtils.java,2.0,2.0,3.0,1.0,19.0,0.0,9.0,9.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,80.0,8.0,32.0,20.0,11.0,40.0,19.0,26.0,20.0,6.0,4.0,4.0,6.0,1.0,3.0,1.25,5.0,5.0,7.0,2.0,7,86,14,5,0
377,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/annotation/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,4,10,2,3,0
378,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/Aware.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,3.0,2.0,0.0,33.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2,37,1,2,0
379,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanClassLoaderAware.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,4.0,4.0,3.0,0.0,44.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7,65,17,5,0
380,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanCreationException.java,1.0,1.0,2.0,1.0,10.0,0.0,6.0,3.0,1.0,0.0,0.0,14.0,14.0,14.0,3.0,14.0,0.0,0.0,0.0,14.0,216.0,25.0,118.0,38.0,52.0,73.0,47.0,80.0,31.0,49.0,5.0,5.0,6.0,5.0,3.0,0.62,27.0,27.0,28.0,18.0,14,218,27,7,0
381,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanCreationNotAllowedException.java,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,4.0,7.0,4.0,1.0,28.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,3,36,1,2,0
382,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanCurrentlyInCreationException.java,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,48.0,5.0,11.0,5.0,3.0,32.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,2.91,2.0,2.0,2.0,2.0,3,44,1,2,0
383,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanDefinitionStoreException.java,1.0,1.0,1.0,1.0,9.0,0.0,4.0,5.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,129.0,17.0,48.0,20.0,19.0,64.0,23.0,32.0,14.0,18.0,1.0,1.0,1.0,1.0,0.0,1.33,8.0,8.0,8.0,8.0,9,134,22,5,0
384,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanExpressionException.java,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,48.0,6.0,11.0,6.0,2.0,31.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.82,2.0,2.0,2.0,2.0,3,44,2,2,0
385,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.0,1.0,14.0,14.0,0.0,0.0,0.0,353.0,20.0,22.0,21.0,1.0,311.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,0.0,0.0,0.0,0.0,19,443,110,8,0
386,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanFactoryAware.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,55.0,5.0,5.0,4.0,0.0,45.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3,52,2,1,0
387,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanFactoryUtils.java,2.0,2.0,2.0,1.0,21.0,0.0,8.0,12.0,1.0,18.0,2.0,21.0,21.0,0.0,0.0,18.0,0.0,2.0,0.0,16.0,525.0,38.0,188.0,75.0,105.0,299.0,87.0,127.0,60.0,67.0,4.0,4.0,5.0,1.0,3.0,1.59,43.0,43.0,48.0,21.0,18,716,229,7,0
388,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanInitializationException.java,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,55.0,6.0,11.0,6.0,2.0,38.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,3.45,2.0,2.0,2.0,2.0,4,53,4,3,0
389,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanIsAbstractException.java,1.0,1.0,1.0,1.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,7.0,4.0,1.0,27.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,3.86,1.0,1.0,1.0,1.0,3,35,1,2,0
390,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanIsNotAFactoryException.java,1.0,1.0,1.0,1.0,9.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,4.0,7.0,4.0,1.0,30.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,4.29,1.0,1.0,1.0,1.0,5,42,5,3,0
391,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanNameAware.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,4.0,4.0,3.0,0.0,44.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3,50,2,3,0
392,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/BeanNotOfRequiredTypeException.java,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,78.0,13.0,25.0,12.0,8.0,40.0,13.0,18.0,11.0,7.0,1.0,1.0,1.0,1.0,0.0,1.6,4.0,4.0,4.0,4.0,8,83,18,5,0
393,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/CannotLoadBeanClassException.java,1.0,1.0,1.0,1.0,10.0,0.0,5.0,5.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,103.0,16.0,39.0,19.0,14.0,48.0,17.0,23.0,12.0,11.0,2.0,2.0,2.0,1.0,0.0,1.23,7.0,7.0,7.0,5.0,8,107,20,5,0
394,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/DisposableBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,4.0,4.0,3.0,0.0,38.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,6,64,22,5,0
395,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/FactoryBean.java,1.0,1.0,1.0,1.0,28.0,0.0,3.0,25.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,132.0,7.0,11.0,8.0,1.0,114.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,10.36,1.0,1.0,1.0,1.0,8,160,35,5,0
396,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/FactoryBeanNotInitializedException.java,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,55.0,6.0,11.0,6.0,2.0,38.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,3.45,2.0,2.0,2.0,2.0,4,51,2,2,0
397,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/HierarchicalBeanFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,53.0,6.0,7.0,6.0,0.0,40.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,5,53,6,3,0
398,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/InitializingBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46.0,4.0,4.0,3.0,0.0,38.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,6,71,29,5,0
399,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/InjectionPoint.java,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,1.0,0.0,0.0,15.0,15.0,15.0,3.0,15.0,0.0,0.0,3.0,12.0,199.0,26.0,92.0,39.0,34.0,81.0,38.0,58.0,30.0,28.0,3.0,3.0,4.0,3.0,2.0,0.88,26.0,26.0,27.0,17.0,4,186,13,2,0
400,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/ListableBeanFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,279.0,16.0,22.0,21.0,0.0,241.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,0.0,0.0,11,309,46,7,0
401,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/NamedBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,36.0,4.0,4.0,3.0,0.0,28.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2,37,5,2,0
402,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/NoSuchBeanDefinitionException.java,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,1.0,0.0,0.0,10.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,10.0,143.0,18.0,52.0,23.0,18.0,73.0,24.0,35.0,17.0,18.0,2.0,2.0,2.0,1.0,0.0,1.4,11.0,11.0,11.0,10.0,13,221,96,8,0
403,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/NoUniqueBeanDefinitionException.java,1.0,1.0,1.0,1.0,9.0,0.0,4.0,5.0,1.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,121.0,16.0,43.0,20.0,15.0,62.0,21.0,29.0,16.0,13.0,1.0,1.0,1.0,1.0,0.0,1.44,7.0,7.0,7.0,7.0,6,111,6,4,1
404,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/ObjectFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,5.0,6.0,5.0,0.0,39.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,8,54,9,4,0
405,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/ObjectProvider.java,1.0,1.0,1.0,1.0,13.0,0.0,4.0,9.0,1.0,0.0,0.0,7.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,179.0,15.0,44.0,25.0,13.0,120.0,21.0,31.0,22.0,9.0,2.0,2.0,2.0,1.0,1.0,2.73,11.0,11.0,11.0,7.0,11,197,33,3,0
406,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/SmartFactoryBean.java,1.0,1.0,1.0,1.0,18.0,0.0,3.0,15.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,82.0,5.0,9.0,4.0,2.0,68.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,7.56,2.0,2.0,2.0,2.0,5,86,9,3,0
407,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/SmartInitializingSingleton.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,58.0,4.0,4.0,3.0,0.0,50.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1,54,0,1,0
408,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/UnsatisfiedDependencyException.java,1.0,1.0,1.0,1.0,13.0,0.0,5.0,6.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,111.0,16.0,37.0,18.0,13.0,58.0,14.0,20.0,11.0,9.0,2.0,2.0,2.0,1.0,0.0,1.57,7.0,7.0,7.0,5.0,11,145,50,6,0
409,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/annotation/AnnotatedBeanDefinition.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,51.0,6.0,10.0,9.0,0.0,35.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,5,48,3,3,0
410,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/annotation/AnnotatedGenericBeanDefinition.java,1.0,1.0,1.0,1.0,9.0,0.0,5.0,4.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,108.0,13.0,42.0,20.0,14.0,53.0,21.0,28.0,15.0,13.0,2.0,2.0,2.0,1.0,1.0,1.26,6.0,6.0,6.0,5.0,10,111,16,5,0
411,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/annotation/AnnotationBeanWiringInfoResolver.java,2.0,2.0,2.0,1.0,12.0,0.0,7.0,5.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,82.0,7.0,31.0,13.0,11.0,44.0,13.0,19.0,11.0,8.0,3.0,3.0,3.0,3.0,2.0,1.42,6.0,6.0,6.0,5.0,6,77,2,3,0
412,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/annotation/Autowire.java,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,5.0,4.0,5.0,1.0,0.0,0.0,4.0,73.0,13.0,17.0,10.0,3.0,43.0,7.0,10.0,7.0,3.0,1.0,1.0,2.0,1.0,0.0,2.53,5.0,5.0,6.0,5.0,1,60,0,1,0
413,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/annotation/Autowired.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,83.0,5.0,12.0,11.0,0.0,66.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,7,110,32,4,0
414,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/annotation/AutowiredAnnotationBeanPostProcessor.java,3.0,3.0,3.0,1.0,18.0,0.0,16.0,2.0,4.0,0.0,0.0,31.0,31.0,28.0,17.0,28.0,0.0,6.0,4.0,18.0,755.0,69.0,542.0,171.0,303.0,145.0,245.0,355.0,153.0,202.0,25.0,25.0,31.0,6.0,6.0,0.27,107.0,107.0,121.0,49.0,68,1255,569,14,0
415,spring-framework-5.1.0.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/annotation/BeanFactoryAnnotationUtils.java,8.0,8.0,8.0,7.0,42.0,1.0,28.0,13.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,178.0,11.0,104.0,33.0,53.0,63.0,42.0,69.0,33.0,36.0,15.0,15.0,16.0,15.0,6.0,0.61,24.0,24.0,25.0,21.0,11,229,62,5,0
